#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	SM	BD8	BD1	SS8	SS1	FSS8	FSS1	PMH8Exact	PMH8-50000000	PMH1Exact	PMH1-50000000
../fasta/ref/bacteria/69/21/GCF_022921695.1_ASM2292169v1_genomic.fna.gz	../fasta/ref/bacteria/69/55/GCF_016755695.1_ASM1675569v1_genomic.fna.gz	31	8192	96.3771	0.25300753	0.24823418	0.2421875	0.274413	0.242	0.265625	0.26464844	0.2109375	0.24421099	0.2890625	0.25736913	0.2421875	0.2734375	0.25	0.25490198
../fasta/ref/bacteria/69/92/GCF_001192695.1_ASM119269v1_genomic.fna.gz	../fasta/ref/bacteria/34/00/GCF_000400345.1_ASM40034v1_genomic.fna.gz	31	8192	96.2357	0.25051662	0.2496189	0.2578125	0.271271	0.258	0.25	0.24511719	0.203125	0.24244563	0.2890625	0.25427312	0.2265625	0.2734375	0.2901961	0.2754902
../fasta/ref/bacteria/69/92/GCF_014892695.1_ASM1489269v1_genomic.fna.gz	../fasta/ref/bacteria/12/20/GCF_000820125.1_PRJEB7039_genomic.fna.gz	31	8192	96.5384	0.2539339	0.25304344	0.203125	0.277082	0.203	0.265625	0.25195312	0.2109375	0.24681303	0.3125	0.26890254	0.21875	0.2109375	0.24215686	0.25490198
../fasta/ref/bacteria/69/55/GCF_002855695.1_ASM285569v1_genomic.fna.gz	../fasta/ref/bacteria/69/55/GCF_001255695.1_12830_1_33_genomic.fna.gz	31	8192	96.6948	0.24989472	0.24852462	0.3359375	0.278768	0.336	0.21875	0.25976562	0.2265625	0.2528817	0.21875	0.2276547	0.2734375	0.2890625	0.25588235	0.26568627
../fasta/ref/bacteria/69/77/GCF_001677695.2_ASM167769v2_genomic.fna.gz	../fasta/ref/bacteria/69/77/GCF_000777695.1_ASM77769v1_genomic.fna.gz	31	8192	96.4613	0.2451254	0.24475236	0.296875	0.268767	0.297	0.234375	0.2421875	0.2734375	0.22921875	0.15625	0.22754437	0.28125	0.25	0.24019608	0.23431373
../fasta/ref/bacteria/69/32/GCF_011032695.1_ASM1103269v1_genomic.fna.gz	../fasta/ref/bacteria/69/35/GCF_014235695.1_ASM1423569v1_genomic.fna.gz	31	8192	96.5619	0.25010198	0.24949652	0.3046875	0.261322	0.305	0.203125	0.23242188	0.3046875	0.2647058	0.203125	0.23748781	0.3203125	0.28125	0.26960784	0.27941176
../fasta/ref/bacteria/69/06/GCF_001606695.1_ASM160669v1_genomic.fna.gz	../fasta/ref/bacteria/69/06/GCF_023206695.1_ASM2320669v1_genomic.fna.gz	31	8192	96.7232	0.25456324	0.25382578	0.28125	0.288832	0.281	0.1640625	0.25	0.2578125	0.24974744	0.2421875	0.25899976	0.265625	0.25	0.26568627	0.2617647
../fasta/ref/bacteria/69/57/GCF_000457695.1_Esch_coli_HVH_117_4-6857191_V1_genomic.fna.gz	../fasta/ref/bacteria/69/57/GCF_001257695.1_5417_3_9_genomic.fna.gz	31	8192	96.483	0.24619535	0.24549045	0.3125	0.254228	0.312	0.171875	0.25683594	0.1796875	0.23500435	0.203125	0.22857386	0.234375	0.2734375	0.24411765	0.2647059
../fasta/ref/bacteria/69/88/GCF_900488695.1_18787_7_36_genomic.fna.gz	../fasta/ref/bacteria/69/88/GCF_000488695.1_ASM48869v1_genomic.fna.gz	31	8192	96.7339	0.25721937	0.25691593	0.3359375	0.28221	0.336	0.2265625	0.2685547	0.2265625	0.24884532	0.2421875	0.2384819	0.2734375	0.3125	0.26862746	0.27941176
../fasta/ref/bacteria/69/88/GCF_008388695.1_ASM838869v1_genomic.fna.gz	../fasta/ref/bacteria/69/83/GCF_004283695.1_ASM428369v1_genomic.fna.gz	31	8192	96.7056	0.25892285	0.25842813	0.2890625	0.260075	0.289	0.1953125	0.24609375	0.265625	0.24282654	0.25	0.26487035	0.25	0.3203125	0.26764706	0.2647059
../fasta/ref/bacteria/69/73/GCF_022973695.1_ASM2297369v1_genomic.fna.gz	../fasta/ref/bacteria/69/43/GCF_021343695.1_ASM2134369v1_genomic.fna.gz	31	8192	96.6292	0.2653266	0.26440462	0.34375	0.298115	0.344	0.2109375	0.2685547	0.3046875	0.26166716	0.2734375	0.27882355	0.3203125	0.3125	0.26666668	0.2764706
../fasta/ref/bacteria/69/04/GCF_009904695.1_ASM990469v1_genomic.fna.gz	../fasta/ref/bacteria/34/92/GCF_019092345.1_ASM1909234v1_genomic.fna.gz	31	8192	96.5575	0.25998887	0.25916126	0.2890625	0.278622	0.289	0.2734375	0.25390625	0.1953125	0.24137154	0.3203125	0.25792953	0.2421875	0.2109375	0.27745098	0.28137255
../fasta/ref/bacteria/69/00/GCF_001900695.1_ASM190069v1_genomic.fna.gz	../fasta/ref/bacteria/69/03/GCF_014903695.1_ASM1490369v1_genomic.fna.gz	31	8192	96.7425	0.25984928	0.25709838	0.2421875	0.259959	0.242	0.25	0.25	0.265625	0.261518	0.2890625	0.2658887	0.28125	0.2890625	0.2882353	0.27058825
../fasta/ref/bacteria/69/81/GCF_000781695.1_ASM78169v1_genomic.fna.gz	../fasta/ref/bacteria/69/89/GCF_013389695.1_ASM1338969v1_genomic.fna.gz	31	8192	96.6617	0.2606118	0.25589886	0.3671875	0.268812	0.367	0.2265625	0.26660156	0.2734375	0.25984627	0.1953125	0.26102188	0.28125	0.25	0.29117647	0.26862746
../fasta/ref/bacteria/69/12/GCF_901212695.1_NZ_Shigella_flexneri_MC1_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_009790695.1_ASM979069v1_genomic.fna.gz	31	8192	96.7024	0.2591504	0.25883588	0.3203125	0.264929	0.32	0.2109375	0.25976562	0.2890625	0.26755118	0.2421875	0.25425196	0.328125	0.28125	0.26666668	0.26862746
../fasta/ref/bacteria/34/37/GCF_006237345.1_ASM623734v1_genomic.fna.gz	../fasta/ref/bacteria/34/85/GCF_013185345.1_ASM1318534v1_genomic.fna.gz	31	8192	96.7052	0.26115552	0.26069382	0.3125	0.292599	0.312	0.2265625	0.24707031	0.328125	0.27325374	0.25	0.25312126	0.2578125	0.3125	0.26568627	0.27058825
../fasta/ref/bacteria/34/02/GCF_003302345.1_ASM330234v1_genomic.fna.gz	../fasta/ref/bacteria/34/02/GCF_003602345.1_ASM360234v1_genomic.fna.gz	31	8192	96.799	0.26834652	0.2669614	0.3125	0.284368	0.312	0.2265625	0.27441406	0.3203125	0.25184044	0.25	0.2590576	0.3203125	0.25	0.2784314	0.27941176
../fasta/ref/bacteria/34/88/GCF_002188345.1_ASM218834v1_genomic.fna.gz	../fasta/ref/bacteria/02/89/GCF_001189025.1_ASM118902v1_genomic.fna.gz	31	8192	96.5685	0.26602358	0.26574942	0.265625	0.326884	0.266	0.3203125	0.2890625	0.2421875	0.28389937	0.234375	0.26531866	0.2734375	0.234375	0.2872549	0.2529412
../fasta/ref/bacteria/69/37/GCF_900137695.1_12163_2_45_genomic.fna.gz	../fasta/ref/bacteria/69/41/GCF_900141695.1_12163_2_93_genomic.fna.gz	31	8192	96.9169	0.27167097	0.2713703	0.3359375	0.283041	0.336	0.3515625	0.28710938	0.21875	0.26327914	0.2578125	0.26186708	0.3125	0.3046875	0.2627451	0.28431374
../fasta/ref/bacteria/69/85/GCF_900485695.1_18787_5_77_genomic.fna.gz	../fasta/ref/bacteria/69/85/GCF_000485695.1_ASM48569v1_genomic.fna.gz	31	8192	97.142	0.27529788	0.27473703	0.265625	0.289596	0.266	0.28125	0.2685547	0.2578125	0.2961869	0.2890625	0.2757361	0.328125	0.3046875	0.29313725	0.28921568
../fasta/ref/bacteria/69/75/GCF_014775695.1_ASM1477569v1_genomic.fna.gz	../fasta/ref/bacteria/34/68/GCF_021768345.1_ASM2176834v1_genomic.fna.gz	31	8192	96.3234	0.24922872	0.2375651	0.21875	0.248339	0.219	0.2265625	0.2841797	0.2265625	0.26544163	0.25	0.26846892	0.2109375	0.1796875	0.24313726	0.2637255
../fasta/ref/bacteria/69/55/GCF_021655695.1_ASM2165569v1_genomic.fna.gz	../fasta/ref/bacteria/69/50/GCF_022550695.1_ASM2255069v1_genomic.fna.gz	31	8192	96.824	0.27160507	0.2707989	0.3359375	0.291501	0.336	0.1953125	0.27539062	0.3203125	0.28230458	0.2265625	0.26027995	0.3203125	0.2734375	0.28039217	0.27450982
../fasta/ref/bacteria/69/29/GCF_900129695.1_IMG-taxon_2595698223_annotated_assembly_genomic.fna.gz	../fasta/ref/bacteria/34/69/GCF_001469345.1_XYFPCFBP8072_genomic.fna.gz	31	8192	96.6727	0.27515817	0.2748467	0.234375	0.285354	0.234	0.375	0.3017578	0.28125	0.27965266	0.328125	0.28009075	0.390625	0.2109375	0.2882353	0.27156863
../fasta/ref/bacteria/69/62/GCF_001762695.1_ASM176269v1_genomic.fna.gz	../fasta/ref/bacteria/34/05/GCF_002805345.1_CFSAN065379_genomic.fna.gz	31	8192	96.797	0.26693773	0.26678494	0.28125	0.313893	0.281	0.2421875	0.29785156	0.2421875	0.26241538	0.3359375	0.27943012	0.296875	0.25	0.29313725	0.2627451
../fasta/ref/bacteria/69/76/GCF_022976695.1_ASM2297669v1_genomic.fna.gz	../fasta/ref/bacteria/69/71/GCF_002971695.1_ASM297169v1_genomic.fna.gz	31	8192	96.8036	0.26930955	0.26881242	0.2890625	0.328255	0.289	0.1953125	0.25097656	0.3359375	0.28718397	0.2578125	0.25702095	0.3203125	0.296875	0.26862746	0.27058825
../fasta/ref/bacteria/69/79/GCF_000779695.1_ASM77969v1_genomic.fna.gz	../fasta/ref/bacteria/69/44/GCF_016944695.1_ASM1694469v1_genomic.fna.gz	31	8192	96.7038	0.2665071	0.26266935	0.34375	0.302786	0.344	0.203125	0.27539062	0.28125	0.25489277	0.2734375	0.2569223	0.328125	0.296875	0.2990196	0.28627452
../fasta/ref/bacteria/34/69/GCF_019469345.1_ASM1946934v1_genomic.fna.gz	../fasta/ref/bacteria/36/69/GCF_019469365.1_ASM1946936v1_genomic.fna.gz	31	8192	96.3662	0.26758635	0.26101172	0.25	0.266011	0.25	0.234375	0.25390625	0.25	0.29145002	0.2265625	0.256826	0.234375	0.2734375	0.26862746	0.26960784
../fasta/ref/bacteria/34/34/GCF_019834345.1_ASM1983434v1_genomic.fna.gz	../fasta/ref/bacteria/34/34/GCF_006234345.1_ASM623434v1_genomic.fna.gz	31	8192	96.8545	0.2772933	0.27697527	0.2734375	0.300875	0.273	0.15625	0.25976562	0.2734375	0.26050606	0.25	0.27270833	0.3125	0.296875	0.30588236	0.2754902
../fasta/ref/bacteria/69/33/GCF_900133695.1_12163_1_18_genomic.fna.gz	../fasta/ref/bacteria/69/33/GCF_000333695.1_ASM33369v1_genomic.fna.gz	31	8192	96.9946	0.28065014	0.28056115	0.296875	0.29529	0.297	0.3125	0.28027344	0.1875	0.27222297	0.234375	0.28557056	0.296875	0.2265625	0.29411766	0.2754902
../fasta/ref/bacteria/69/09/GCF_904809695.1_27970_1_342_genomic.fna.gz	../fasta/ref/bacteria/69/87/GCF_900487695.1_18787_7_79_genomic.fna.gz	31	8192	96.9943	0.28078532	0.2797541	0.3046875	0.298752	0.305	0.3046875	0.29492188	0.2734375	0.2890611	0.3046875	0.27861926	0.296875	0.2734375	0.3107843	0.29215688
../fasta/ref/bacteria/69/04/GCF_016904695.1_ASM1690469v1_genomic.fna.gz	../fasta/ref/bacteria/69/82/GCF_019282695.1_ASM1928269v1_genomic.fna.gz	31	8192	96.811	0.27882025	0.27772868	0.3203125	0.239918	0.32	0.1796875	0.24707031	0.3125	0.2821973	0.2421875	0.27491105	0.2578125	0.28125	0.28431374	0.28627452
../fasta/ref/bacteria/69/58/GCF_003358695.1_ASM335869v1_genomic.fna.gz	../fasta/ref/bacteria/69/23/GCF_002923695.1_ASM292369v1_genomic.fna.gz	31	8192	96.9828	0.27829087	0.27759883	0.3046875	0.318833	0.305	0.2421875	0.2841797	0.2265625	0.2950084	0.296875	0.2826211	0.3203125	0.3046875	0.28333333	0.2872549
../fasta/ref/bacteria/69/64/GCF_000164695.2_ASM16469v2_genomic.fna.gz	../fasta/ref/bacteria/73/67/GCF_013267735.1_ASM1326773v1_genomic.fna.gz	31	8192	96.639	0.28759426	0.2836127	0.2734375	0.264942	0.273	0.28125	0.26953125	0.265625	0.30015013	0.2578125	0.2735289	0.28125	0.3515625	0.2872549	0.30490196
../fasta/ref/bacteria/69/67/GCF_013167695.1_ASM1316769v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_014862695.1_ASM1486269v1_genomic.fna.gz	31	8192	96.9763	0.28160572	0.28064921	0.3046875	0.262395	0.305	0.28125	0.30566406	0.2734375	0.28908873	0.21875	0.2952752	0.328125	0.3515625	0.3156863	0.28039217
../fasta/ref/bacteria/69/32/GCF_001932695.1_ASM193269v1_genomic.fna.gz	../fasta/ref/bacteria/88/81/GCF_014081885.1_ASM1408188v1_genomic.fna.gz	31	8192	96.672	0.29405364	0.27754033	0.25	0.303582	0.25	0.234375	0.28125	0.3046875	0.280238	0.3125	0.31658447	0.328125	0.3515625	0.30490196	0.31176472
../fasta/ref/bacteria/69/38/GCF_900138695.1_20034_1_6_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_017190695.1_ASM1719069v1_genomic.fna.gz	31	8192	97.0614	0.28721625	0.2865968	0.328125	0.319231	0.328	0.3125	0.28710938	0.1875	0.2774561	0.21875	0.29000002	0.359375	0.28125	0.2901961	0.3
../fasta/ref/bacteria/69/44/GCF_002244695.1_ASM224469v1_genomic.fna.gz	../fasta/ref/bacteria/69/47/GCF_015547695.1_ASM1554769v1_genomic.fna.gz	31	8192	96.8905	0.2800363	0.27952123	0.296875	0.258202	0.297	0.21875	0.265625	0.234375	0.28425357	0.28125	0.30420104	0.25	0.328125	0.27450982	0.29705882
../fasta/ref/bacteria/69/61/GCF_022361695.1_ASM2236169v1_genomic.fna.gz	../fasta/ref/bacteria/34/81/GCF_022381345.1_ASM2238134v1_genomic.fna.gz	31	8192	96.7181	0.28706312	0.28373018	0.265625	0.307234	0.266	0.3359375	0.31445312	0.265625	0.29537737	0.3671875	0.30973214	0.234375	0.3125	0.25882354	0.30294117
../fasta/ref/bacteria/69/58/GCF_000958695.1_ASM95869v1_genomic.fna.gz	../fasta/ref/bacteria/69/35/GCF_023735695.1_ASM2373569v1_genomic.fna.gz	31	8192	97.0359	0.28951332	0.2885011	0.2734375	0.325681	0.273	0.28125	0.296875	0.3125	0.2825085	0.328125	0.2776767	0.25	0.3203125	0.30784315	0.30392158
../fasta/ref/bacteria/69/45/GCF_016845695.1_ASM1684569v1_genomic.fna.gz	../fasta/ref/bacteria/88/21/GCF_000021885.1_ASM2188v1_genomic.fna.gz	31	8192	96.2043	0.29312378	0.27869883	0.28125	0.27656	0.281	0.3828125	0.32226562	0.265625	0.30437103	0.2734375	0.2591517	0.296875	0.2265625	0.28137255	0.2901961
../fasta/ref/bacteria/69/62/GCF_018862695.1_ASM1886269v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_001562695.1_ASM156269v1_genomic.fna.gz	31	8192	97.0071	0.29355392	0.2923028	0.3125	0.318247	0.312	0.1953125	0.2841797	0.265625	0.30683908	0.328125	0.29725212	0.3046875	0.3125	0.3019608	0.3009804
../fasta/ref/bacteria/69/38/GCF_020138695.1_ASM2013869v1_genomic.fna.gz	../fasta/ref/bacteria/37/27/GCF_016027375.1_ASM1602737v1_genomic.fna.gz	31	8192	96.8379	0.30001262	0.28773737	0.28125	0.300653	0.281	0.28125	0.3125	0.2890625	0.30022675	0.296875	0.29614723	0.3046875	0.3125	0.2990196	0.33137256
../fasta/ref/bacteria/69/52/GCF_001252695.1_H14030023601_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_900622695.1_MS14384_genomic.fna.gz	31	8192	97.0392	0.28344208	0.28244904	0.3046875	0.284001	0.305	0.28125	0.2939453	0.2265625	0.2871772	0.3125	0.28364968	0.3515625	0.265625	0.30392158	0.27156863
../fasta/ref/bacteria/69/79/GCF_900479695.1_17328_2_1_genomic.fna.gz	../fasta/ref/bacteria/69/44/GCF_007844695.1_ASM784469v1_genomic.fna.gz	31	8192	97.0439	0.2955154	0.2940682	0.296875	0.252121	0.297	0.3203125	0.3154297	0.296875	0.31665292	0.296875	0.2825236	0.359375	0.28125	0.29705882	0.29117647
../fasta/ref/bacteria/69/15/GCF_013315695.1_ASM1331569v1_genomic.fna.gz	../fasta/ref/bacteria/69/15/GCF_001615695.1_ASM161569v1_genomic.fna.gz	31	8192	96.8433	0.28727862	0.28647158	0.3046875	0.288911	0.305	0.203125	0.29882812	0.296875	0.29214352	0.3125	0.2926221	0.375	0.3359375	0.29215688	0.2754902
../fasta/ref/bacteria/69/15/GCF_000615695.1_Ec2011EL-2101_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_022493695.1_ASM2249369v1_genomic.fna.gz	31	8192	97.0538	0.295376	0.29474416	0.265625	0.273509	0.266	0.3359375	0.30664062	0.3203125	0.30765006	0.234375	0.2776292	0.3203125	0.375	0.3254902	0.29313725
../fasta/ref/bacteria/69/93/GCF_001893695.1_ASM189369v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_002310695.1_ASM231069v1_genomic.fna.gz	31	8192	97.032	0.28951177	0.28823403	0.2734375	0.275549	0.273	0.2890625	0.29785156	0.28125	0.27266344	0.3515625	0.3023066	0.296875	0.3125	0.30784315	0.29705882
../fasta/ref/bacteria/69/18/GCF_000418695.2_E_coliAB43739056-isolate1-1.0_genomic.fna.gz	../fasta/ref/bacteria/69/66/GCF_900166695.1_Isolate_3_genomic.fna.gz	31	8192	96.8568	0.28937763	0.28887624	0.328125	0.30555	0.328	0.2578125	0.29003906	0.28125	0.2852598	0.234375	0.27563846	0.3203125	0.3046875	0.29705882	0.32058823
../fasta/ref/bacteria/69/27/GCF_002927695.1_ASM292769v1_genomic.fna.gz	../fasta/ref/bacteria/69/27/GCF_014527695.1_ASM1452769v1_genomic.fna.gz	31	8192	97.0031	0.2985727	0.29734164	0.328125	0.27485	0.328	0.28125	0.31445312	0.3671875	0.2803057	0.328125	0.3091812	0.390625	0.328125	0.31960785	0.30686274
../fasta/ref/bacteria/69/75/GCF_022975695.1_ASM2297569v1_genomic.fna.gz	../fasta/ref/bacteria/69/78/GCF_900478695.1_17261_7_17_genomic.fna.gz	31	8192	97.171	0.30755815	0.30652136	0.328125	0.326365	0.328	0.265625	0.3310547	0.328125	0.31160688	0.296875	0.2924957	0.3984375	0.34375	0.34705883	0.31862745
../fasta/ref/bacteria/69/87/GCF_002087695.1_ASM208769v1_genomic.fna.gz	../fasta/ref/bacteria/69/04/GCF_003304695.1_ASM330469v1_genomic.fna.gz	31	8192	97.2673	0.3034292	0.30276418	0.28125	0.286877	0.281	0.296875	0.31835938	0.34375	0.3087757	0.3359375	0.3002584	0.3125	0.3671875	0.30490196	0.3254902
../fasta/ref/bacteria/69/72/GCF_002972695.1_ASM297269v1_genomic.fna.gz	../fasta/ref/bacteria/69/72/GCF_022972695.1_ASM2297269v1_genomic.fna.gz	31	8192	97.1941	0.3054905	0.30516067	0.2421875	0.26673	0.242	0.2734375	0.30664062	0.3359375	0.31177142	0.328125	0.3093322	0.3984375	0.3203125	0.3156863	0.3480392
../fasta/ref/bacteria/69/35/GCF_900135695.1_11861_7_56_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_900130695.1_11861_7_39_genomic.fna.gz	31	8192	97.1284	0.30256805	0.30221736	0.3359375	0.324467	0.336	0.328125	0.3076172	0.2109375	0.29128706	0.2578125	0.2928815	0.34375	0.25	0.30882353	0.29803923
../fasta/ref/bacteria/34/05/GCF_016805345.1_ASM1680534v1_genomic.fna.gz	../fasta/ref/bacteria/85/48/GCF_019348855.1_ASM1934885v1_genomic.fna.gz	31	8192	96.9553	0.30833766	0.30555978	0.28125	0.325982	0.281	0.328125	0.3359375	0.34375	0.32653165	0.3515625	0.31898347	0.234375	0.328125	0.31176472	0.3245098
../fasta/ref/bacteria/34/51/GCF_015551345.1_ASM1555134v1_genomic.fna.gz	../fasta/ref/bacteria/37/69/GCF_001069375.1_ASM106937v1_genomic.fna.gz	31	8192	96.9548	0.29992074	0.2989588	0.265625	0.298797	0.266	0.25	0.28710938	0.359375	0.31634885	0.390625	0.33884096	0.359375	0.2421875	0.30882353	0.3156863
../fasta/ref/bacteria/34/75/GCF_900075345.1_11983_7_75_genomic.fna.gz	../fasta/ref/bacteria/34/65/GCF_003965345.2_ASM396534v2_genomic.fna.gz	31	8192	97.0139	0.3033205	0.3022401	0.3671875	0.287992	0.367	0.2890625	0.3095703	0.28125	0.281157	0.40625	0.31470424	0.28125	0.2890625	0.3362745	0.3137255
../fasta/ref/bacteria/34/70/GCF_002870345.1_ASM287034v1_genomic.fna.gz	../fasta/ref/bacteria/56/70/GCF_002870565.1_ASM287056v1_genomic.fna.gz	31	8192	96.8301	0.30275023	0.30204338	0.28125	0.316576	0.281	0.3203125	0.296875	0.3359375	0.3055215	0.3671875	0.336776	0.234375	0.2421875	0.31176472	0.31666666
../fasta/ref/bacteria/34/65/GCF_002165345.2_ASM216534v2_genomic.fna.gz	../fasta/ref/bacteria/60/96/GCF_001696605.3_ASM169660v3_genomic.fna.gz	31	8192	96.7436	0.29811838	0.28513506	0.2578125	0.34795	0.258	0.328125	0.3017578	0.3359375	0.2939879	0.265625	0.30303255	0.296875	0.2890625	0.3137255	0.29607844
../fasta/ref/bacteria/69/33/GCF_006233695.1_ASM623369v1_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_006236695.1_ASM623669v1_genomic.fna.gz	31	8192	97.13	0.31411704	0.31392044	0.4140625	0.351745	0.414	0.234375	0.29492188	0.25	0.3047515	0.2890625	0.32086638	0.3671875	0.34375	0.32254902	0.31666666
../fasta/ref/bacteria/69/50/GCF_001050695.1_ASM105069v1_genomic.fna.gz	../fasta/ref/bacteria/80/23/GCF_000723805.1_ASP_PRJEB562_v1_genomic.fna.gz	31	8192	96.9183	0.31593546	0.31557193	0.34375	0.316868	0.344	0.3828125	0.3095703	0.2890625	0.3121764	0.34375	0.30641323	0.375	0.328125	0.33235294	0.32254902
../fasta/ref/bacteria/69/91/GCF_003291695.1_ASM329169v1_genomic.fna.gz	../fasta/ref/bacteria/69/16/GCF_014216695.1_ASM1421669v1_genomic.fna.gz	31	8192	97.2929	0.3050216	0.304105	0.265625	0.313475	0.266	0.2578125	0.33007812	0.265625	0.3116659	0.3046875	0.29531664	0.3515625	0.3515625	0.3362745	0.3
../fasta/ref/bacteria/69/38/GCF_001838695.1_ASM183869v1_genomic.fna.gz	../fasta/ref/bacteria/37/12/GCF_900112375.1_IMG-taxon_2663762793_annotated_assembly_genomic.fna.gz	31	8192	97.1768	0.31603572	0.31389955	0.28125	0.327305	0.281	0.265625	0.31640625	0.328125	0.30580714	0.328125	0.31231365	0.359375	0.2578125	0.3382353	0.33039215
../fasta/ref/bacteria/34/53/GCF_015553345.1_ASM1555334v1_genomic.fna.gz	../fasta/ref/bacteria/21/61/GCF_003461215.1_ASM346121v1_genomic.fna.gz	31	8192	97.3175	0.31711757	0.316348	0.3046875	0.273382	0.305	0.3359375	0.2890625	0.296875	0.30562922	0.3125	0.32405108	0.2890625	0.3125	0.32647058	0.31862745
../fasta/ref/bacteria/34/53/GCF_001753345.1_ASM175334v1_genomic.fna.gz	../fasta/ref/bacteria/34/89/GCF_014789345.1_ASM1478934v1_genomic.fna.gz	31	8192	96.918	0.3142933	0.31137013	0.3203125	0.307142	0.32	0.3515625	0.32128906	0.359375	0.3237986	0.3515625	0.3004896	0.25	0.359375	0.3107843	0.32352942
../fasta/ref/bacteria/34/08/GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_016456345.1_ASM1645634v1_genomic.fna.gz	31	8192	97.1936	0.3127566	0.3115395	0.3125	0.297026	0.312	0.3203125	0.32226562	0.3671875	0.31966835	0.34375	0.30728567	0.359375	0.34375	0.3480392	0.3156863
../fasta/ref/bacteria/34/75/GCF_003675345.1_ASM367534v1_genomic.fna.gz	../fasta/ref/bacteria/65/73/GCF_012273655.1_ASM1227365v1_genomic.fna.gz	31	8192	97.0443	0.31482205	0.313455	0.3515625	0.30476	0.352	0.3125	0.30859375	0.328125	0.3244541	0.2578125	0.3112971	0.328125	0.2890625	0.3480392	0.30882353
../fasta/ref/bacteria/34/97/GCF_005397345.1_ASM539734v1_genomic.fna.gz	../fasta/ref/bacteria/34/63/GCF_014863345.1_ASM1486334v1_genomic.fna.gz	31	8192	97.2284	0.310782	0.3099882	0.2734375	0.290698	0.273	0.2578125	0.33496094	0.3125	0.33423662	0.375	0.32471398	0.40625	0.359375	0.32843137	0.31960785
../fasta/ref/bacteria/34/92/GCF_014192345.1_ASM1419234v1_genomic.fna.gz	../fasta/ref/bacteria/37/37/GCF_000937375.1_Velvet_assembly_genomic.fna.gz	31	8192	96.7603	0.31633243	0.31439158	0.3515625	0.304168	0.352	0.3125	0.31152344	0.28125	0.32492223	0.3125	0.32032308	0.2890625	0.28125	0.3137255	0.3137255
../fasta/ref/bacteria/69/56/GCF_003256695.1_ASM325669v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_023374695.1_ASM2337469v1_genomic.fna.gz	31	8192	97.2565	0.31752673	0.31666133	0.3359375	0.30837	0.336	0.3359375	0.32421875	0.3359375	0.29732105	0.2734375	0.33765683	0.2890625	0.390625	0.3127451	0.33235294
../fasta/ref/bacteria/69/60/GCF_016760695.1_ASM1676069v1_genomic.fna.gz	../fasta/ref/bacteria/69/68/GCF_003268695.1_ASM326869v1_genomic.fna.gz	31	8192	97.2808	0.32162377	0.32093757	0.3046875	0.359832	0.305	0.3125	0.33398438	0.3046875	0.33234113	0.34375	0.34729525	0.3515625	0.34375	0.34411764	0.33039215
../fasta/ref/bacteria/69/67/GCF_007667695.1_ASM766769v1_genomic.fna.gz	../fasta/ref/bacteria/37/63/GCF_002863375.1_ASM286337v1_genomic.fna.gz	31	8192	97.1025	0.3219795	0.3213651	0.2578125	0.319076	0.258	0.296875	0.31835938	0.3828125	0.35582593	0.296875	0.32630238	0.28125	0.34375	0.33039215	0.3372549
../fasta/ref/bacteria/34/53/GCF_002553345.1_ASM255334v1_genomic.fna.gz	../fasta/ref/bacteria/34/24/GCF_002224345.1_ASM222434v1_genomic.fna.gz	31	8192	97.0203	0.32345024	0.32291895	0.328125	0.369147	0.328	0.34375	0.33789062	0.3359375	0.3224908	0.3671875	0.3336736	0.2734375	0.265625	0.31862745	0.32254902
../fasta/ref/bacteria/34/21/GCF_000021345.1_ASM2134v1_genomic.fna.gz	../fasta/ref/bacteria/78/71/GCF_000271785.1_ASM27178v1_genomic.fna.gz	31	8192	97.1781	0.311932	0.31041038	0.34375	0.37834	0.344	0.3671875	0.34179688	0.265625	0.33799523	0.3984375	0.34732413	0.2421875	0.25	0.29803923	0.29803923
../fasta/ref/bacteria/34/39/GCF_019839345.1_ASM1983934v1_genomic.fna.gz	../fasta/ref/bacteria/34/29/GCF_006229345.1_ASM622934v1_genomic.fna.gz	31	8192	97.4064	0.32234168	0.321854	0.296875	0.314493	0.297	0.328125	0.34375	0.328125	0.3354658	0.390625	0.32564986	0.3515625	0.3203125	0.34705883	0.34117648
../fasta/ref/bacteria/34/82/GCF_005382345.1_ASM538234v1_genomic.fna.gz	../fasta/ref/bacteria/34/26/GCF_000026345.1_ASM2634v1_genomic.fna.gz	31	8192	97.2027	0.31067067	0.3091263	0.3125	0.311034	0.312	0.265625	0.32910156	0.3203125	0.3164883	0.296875	0.32982308	0.3125	0.3046875	0.30490196	0.29117647
