#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	SS8	SS4	SS2	SS1	FSS8	FSS4	FSS2	FSS1	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000
../fasta/ref/bacteria/69/44/GCF_002244695.1_ASM224469v1_genomic.fna.gz	../fasta/ref/bacteria/69/47/GCF_015547695.1_ASM1554769v1_genomic.fna.gz	31	131072	96.8905	0.2800363	0.27952123	0.28759766	0.266775	0.2680664	0.27490234	0.27819824	0.28460693	0.2861328	0.28442383	0.27864406	0.28204718	0.2944336	0.28588867	0.28218585	0.28299564	0.27197266	0.2944336	0.08642578	0.27514648	0.2927246	0.09448242	0.2756237	0.28892958	0.09398031	0.2867647	0.28952205	0.10667892
../fasta/ref/bacteria/69/61/GCF_022361695.1_ASM2236169v1_genomic.fna.gz	../fasta/ref/bacteria/34/81/GCF_022381345.1_ASM2238134v1_genomic.fna.gz	31	131072	96.7181	0.28706312	0.28373018	0.2939453	0.294819	0.30273438	0.3022461	0.303833	0.3013916	0.29003906	0.28442383	0.28902236	0.28925726	0.28857422	0.2932129	0.29829875	0.29533014	0.27490234	0.29785156	0.1303711	0.28125	0.2854004	0.12695312	0.2827039	0.28722057	0.12425421	0.29552695	0.29571077	0.13762255
../fasta/ref/bacteria/69/58/GCF_000958695.1_ASM95869v1_genomic.fna.gz	../fasta/ref/bacteria/69/35/GCF_023735695.1_ASM2373569v1_genomic.fna.gz	31	131072	97.0359	0.28951332	0.2885011	0.29589844	0.295714	0.2939453	0.28808594	0.28356934	0.2902832	0.2734375	0.2849121	0.29097465	0.28801996	0.30371094	0.29516602	0.30207917	0.2961389	0.29638672	0.28076172	0.09375	0.2890625	0.29077148	0.095947266	0.29112688	0.28941786	0.09752041	0.29025736	0.29644608	0.105330884
../fasta/ref/bacteria/69/45/GCF_016845695.1_ASM1684569v1_genomic.fna.gz	../fasta/ref/bacteria/88/21/GCF_000021885.1_ASM2188v1_genomic.fna.gz	31	131072	96.2043	0.29312378	0.27869883	0.31347656	0.293194	0.2993164	0.29516602	0.30041504	0.3005371	0.30273438	0.30126953	0.30623037	0.30399036	0.28027344	0.2915039	0.29353875	0.29720238	0.27783203	0.2836914	0.14111328	0.26953125	0.28222656	0.140625	0.27635613	0.2784314	0.13804837	0.28707108	0.28278187	0.14595588
../fasta/ref/bacteria/69/62/GCF_018862695.1_ASM1886269v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_001562695.1_ASM156269v1_genomic.fna.gz	31	131072	97.0071	0.29355392	0.2923028	0.27490234	0.29993	0.28222656	0.2956543	0.29223633	0.2960205	0.29003906	0.2932129	0.29036292	0.29673594	0.30078125	0.29956055	0.2998866	0.3017476	0.28955078	0.3017578	0.09277344	0.2878418	0.29614258	0.100097656	0.28783092	0.29112688	0.09983978	0.29883578	0.2987745	0.11047794
../fasta/ref/bacteria/69/38/GCF_020138695.1_ASM2013869v1_genomic.fna.gz	../fasta/ref/bacteria/37/27/GCF_016027375.1_ASM1602737v1_genomic.fna.gz	31	131072	96.8379	0.30001262	0.28773737	0.29296875	0.301095	0.31298828	0.3046875	0.303833	0.30078125	0.29785156	0.28979492	0.2991506	0.29370373	0.29101562	0.30151367	0.30073166	0.3002801	0.29248047	0.30517578	0.12988281	0.3010254	0.30322266	0.13476562	0.2945449	0.29832914	0.12755017	0.30281863	0.30845588	0.13492647
../fasta/ref/bacteria/69/52/GCF_001252695.1_H14030023601_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_900622695.1_MS14384_genomic.fna.gz	31	131072	97.0392	0.28344208	0.28244904	0.2758789	0.296474	0.28710938	0.28344727	0.28479004	0.29266357	0.29296875	0.28808594	0.29243803	0.29274422	0.28808594	0.28466797	0.2827958	0.28341827	0.2890625	0.27246094	0.083984375	0.28979492	0.27416992	0.088134766	0.2800183	0.27953002	0.09459068	0.29074755	0.28799018	0.10857843
../fasta/ref/bacteria/69/79/GCF_900479695.1_17328_2_1_genomic.fna.gz	../fasta/ref/bacteria/69/44/GCF_007844695.1_ASM784469v1_genomic.fna.gz	31	131072	97.0439	0.2955154	0.2940682	0.2890625	0.294679	0.31298828	0.30493164	0.29968262	0.3040161	0.3100586	0.30664062	0.2993964	0.29809862	0.29052734	0.2919922	0.28999856	0.29526496	0.28955078	0.28466797	0.10205078	0.2956543	0.27929688	0.10083008	0.29662013	0.29124895	0.10130464	0.29957107	0.29957107	0.11084559
../fasta/ref/bacteria/69/15/GCF_013315695.1_ASM1331569v1_genomic.fna.gz	../fasta/ref/bacteria/69/15/GCF_001615695.1_ASM161569v1_genomic.fna.gz	31	131072	96.8433	0.28727862	0.28647158	0.2861328	0.295882	0.29248047	0.2824707	0.29016113	0.29986572	0.2836914	0.29174805	0.29609913	0.29618797	0.30126953	0.29858398	0.2919511	0.29181984	0.28564453	0.27294922	0.1015625	0.28320312	0.28271484	0.09814453	0.27977416	0.28685436	0.0980087	0.2903799	0.29522058	0.104718134
../fasta/ref/bacteria/69/15/GCF_000615695.1_Ec2011EL-2101_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_022493695.1_ASM2249369v1_genomic.fna.gz	31	131072	97.0538	0.295376	0.29474416	0.28320312	0.284219	0.296875	0.2919922	0.2935791	0.30041504	0.29589844	0.3046875	0.29939702	0.29748523	0.29003906	0.2932129	0.29927608	0.29601565	0.3095703	0.28808594	0.099609375	0.2998047	0.28955078	0.10058594	0.29564354	0.29210347	0.100816354	0.3035539	0.30085784	0.11182598
../fasta/ref/bacteria/69/93/GCF_001893695.1_ASM189369v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_002310695.1_ASM231069v1_genomic.fna.gz	31	131072	97.032	0.28951177	0.28823403	0.27685547	0.288683	0.3017578	0.2939453	0.29162598	0.2993164	0.28125	0.28686523	0.29024106	0.29367226	0.29589844	0.29589844	0.29537007	0.29671	0.29248047	0.27929688	0.09082031	0.29711914	0.28637695	0.09008789	0.2892958	0.2835584	0.092271306	0.29583332	0.28835785	0.10330883
../fasta/ref/bacteria/69/18/GCF_000418695.2_E_coliAB43739056-isolate1-1.0_genomic.fna.gz	../fasta/ref/bacteria/69/66/GCF_900166695.1_Isolate_3_genomic.fna.gz	31	131072	96.8568	0.28937763	0.28887624	0.27197266	0.285628	0.2866211	0.28637695	0.28112793	0.2904663	0.29052734	0.2927246	0.2840149	0.2899767	0.28222656	0.2800293	0.289998	0.28898588	0.27685547	0.29736328	0.103515625	0.28295898	0.2998047	0.095947266	0.27989623	0.2950332	0.09654383	0.29160538	0.2944853	0.10784314
../fasta/ref/bacteria/69/27/GCF_002927695.1_ASM292769v1_genomic.fna.gz	../fasta/ref/bacteria/69/27/GCF_014527695.1_ASM1452769v1_genomic.fna.gz	31	131072	97.0031	0.2985727	0.29734164	0.29785156	0.309712	0.30908203	0.30151367	0.30517578	0.3123169	0.28710938	0.30273438	0.30147156	0.296403	0.3125	0.30566406	0.304281	0.3036172	0.30517578	0.28125	0.107421875	0.30737305	0.29736328	0.10205078	0.30040437	0.29820707	0.10142672	0.3038603	0.30275735	0.111887254
../fasta/ref/bacteria/69/75/GCF_022975695.1_ASM2297569v1_genomic.fna.gz	../fasta/ref/bacteria/69/78/GCF_900478695.1_17261_7_17_genomic.fna.gz	31	131072	97.171	0.30755815	0.30652136	0.30517578	0.309899	0.32373047	0.30419922	0.31066895	0.3163452	0.30078125	0.30566406	0.30818465	0.31119117	0.29882812	0.3088379	0.30586803	0.3102902	0.33007812	0.29785156	0.106933594	0.31445312	0.3022461	0.10131836	0.3063859	0.30492103	0.0988632	0.30870098	0.31415442	0.11066177
../fasta/ref/bacteria/69/87/GCF_002087695.1_ASM208769v1_genomic.fna.gz	../fasta/ref/bacteria/69/04/GCF_003304695.1_ASM330469v1_genomic.fna.gz	31	131072	97.2673	0.3034292	0.30276418	0.30859375	0.300028	0.3125	0.30908203	0.30786133	0.31280518	0.31396484	0.3161621	0.31001616	0.30820683	0.29736328	0.30493164	0.30843118	0.3112125	0.30078125	0.29785156	0.10644531	0.30371094	0.296875	0.10522461	0.30101472	0.29820707	0.10435645	0.3088848	0.30379903	0.11243872
../fasta/ref/bacteria/69/72/GCF_002972695.1_ASM297269v1_genomic.fna.gz	../fasta/ref/bacteria/69/72/GCF_022972695.1_ASM2297269v1_genomic.fna.gz	31	131072	97.1941	0.3054905	0.30516067	0.29248047	0.306781	0.30810547	0.30200195	0.29992676	0.3106079	0.31103516	0.31176758	0.30720967	0.31130937	0.31298828	0.31054688	0.30806562	0.30543414	0.3071289	0.31054688	0.10839844	0.31201172	0.3022461	0.10595703	0.30626383	0.3054093	0.10704204	0.30851716	0.31256127	0.11599265
../fasta/ref/bacteria/69/35/GCF_900135695.1_11861_7_56_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_900130695.1_11861_7_39_genomic.fna.gz	31	131072	97.1284	0.30256805	0.30221736	0.31152344	0.319847	0.2939453	0.29956055	0.305542	0.30859375	0.28759766	0.29467773	0.29976347	0.30292326	0.29736328	0.3010254	0.29511663	0.29789332	0.3022461	0.2998047	0.10449219	0.30249023	0.2956543	0.10546875	0.3024796	0.2953994	0.10643168	0.3148897	0.30949754	0.11102941
../fasta/ref/bacteria/34/05/GCF_016805345.1_ASM1680534v1_genomic.fna.gz	../fasta/ref/bacteria/85/48/GCF_019348855.1_ASM1934885v1_genomic.fna.gz	31	131072	96.9553	0.30833766	0.30555978	0.3149414	0.307722	0.3227539	0.3178711	0.30993652	0.31500244	0.3173828	0.3125	0.31197056	0.31371292	0.32861328	0.32299805	0.31807667	0.3142785	0.30371094	0.2915039	0.09667969	0.31518555	0.29736328	0.09863281	0.31126878	0.2953994	0.09739833	0.31709558	0.3086397	0.1067402
../fasta/ref/bacteria/34/51/GCF_015551345.1_ASM1555134v1_genomic.fna.gz	../fasta/ref/bacteria/37/69/GCF_001069375.1_ASM106937v1_genomic.fna.gz	31	131072	96.9548	0.29992074	0.2989588	0.3071289	0.28952	0.30517578	0.3071289	0.3062744	0.30523682	0.30664062	0.30444336	0.30708718	0.30913934	0.31054688	0.30078125	0.29878512	0.29688042	0.2944336	0.2998047	0.14160156	0.2890625	0.30493164	0.13720703	0.29088274	0.29784083	0.14048982	0.29908088	0.30441177	0.15232843
../fasta/ref/bacteria/34/75/GCF_900075345.1_11983_7_75_genomic.fna.gz	../fasta/ref/bacteria/34/65/GCF_003965345.2_ASM396534v2_genomic.fna.gz	31	131072	97.0139	0.3033205	0.3022401	0.3022461	0.29735	0.30859375	0.30029297	0.29638672	0.30322266	0.29345703	0.2956543	0.30012995	0.29961824	0.31298828	0.30981445	0.31037953	0.3031723	0.32470703	0.2915039	0.09472656	0.31762695	0.29907227	0.09887695	0.3037003	0.29954985	0.1010605	0.30943626	0.3091299	0.10729167
../fasta/ref/bacteria/34/70/GCF_002870345.1_ASM287034v1_genomic.fna.gz	../fasta/ref/bacteria/56/70/GCF_002870565.1_ASM287056v1_genomic.fna.gz	31	131072	96.8301	0.30275023	0.30204338	0.28857422	0.304967	0.29589844	0.31054688	0.31298828	0.3123169	0.3203125	0.30810547	0.30415952	0.30277333	0.31347656	0.31030273	0.30317485	0.301395	0.3017578	0.30615234	0.09277344	0.29907227	0.30493164	0.095947266	0.30455482	0.3011368	0.09739833	0.31188726	0.30269608	0.10484069
../fasta/ref/bacteria/34/65/GCF_002165345.2_ASM216534v2_genomic.fna.gz	../fasta/ref/bacteria/60/96/GCF_001696605.3_ASM169660v3_genomic.fna.gz	31	131072	96.7436	0.29811838	0.28513506	0.2998047	0.302979	0.296875	0.29077148	0.29052734	0.2970581	0.28955078	0.296875	0.29915574	0.3038348	0.29833984	0.29882812	0.2982951	0.3001759	0.29736328	0.2709961	0.10644531	0.29248047	0.27905273	0.10522461	0.28722057	0.28343633	0.107286185	0.296201	0.29442403	0.11783088
../fasta/ref/bacteria/69/33/GCF_006233695.1_ASM623369v1_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_006236695.1_ASM623669v1_genomic.fna.gz	31	131072	97.13	0.31411704	0.31392044	0.31835938	0.311862	0.28515625	0.3046875	0.3076172	0.31481934	0.30566406	0.3071289	0.31148148	0.315309	0.30371094	0.31591797	0.31880736	0.32266533	0.31054688	0.30664062	0.103027344	0.31201172	0.31201172	0.10229492	0.31529716	0.3138323	0.09983978	0.32028186	0.31911764	0.10992647
../fasta/ref/bacteria/69/50/GCF_001050695.1_ASM105069v1_genomic.fna.gz	../fasta/ref/bacteria/80/23/GCF_000723805.1_ASP_PRJEB562_v1_genomic.fna.gz	31	131072	96.9183	0.31593546	0.31557193	0.32226562	0.320913	0.31982422	0.30908203	0.31274414	0.32006836	0.32373047	0.31567383	0.32246327	0.31658286	0.32421875	0.31152344	0.3134303	0.3139055	0.31445312	0.31445312	0.088378906	0.3137207	0.31225586	0.08935547	0.32115662	0.3102922	0.08812085	0.32683823	0.31133577	0.09944853
../fasta/ref/bacteria/69/91/GCF_003291695.1_ASM329169v1_genomic.fna.gz	../fasta/ref/bacteria/69/16/GCF_014216695.1_ASM1421669v1_genomic.fna.gz	31	131072	97.2929	0.3050216	0.304105	0.30859375	0.319019	0.3173828	0.31225586	0.31811523	0.322937	0.30908203	0.31176758	0.31001708	0.3161594	0.29736328	0.30566406	0.3146576	0.31487554	0.30908203	0.28173828	0.099609375	0.3227539	0.29003906	0.09350586	0.3107805	0.29906157	0.09813077	0.31164217	0.30631128	0.10582108
../fasta/ref/bacteria/69/38/GCF_001838695.1_ASM183869v1_genomic.fna.gz	../fasta/ref/bacteria/37/12/GCF_900112375.1_IMG-taxon_2663762793_annotated_assembly_genomic.fna.gz	31	131072	97.1768	0.31603572	0.31389955	0.31884766	0.326963	0.31201172	0.30981445	0.30639648	0.3125	0.31445312	0.3100586	0.3062289	0.30655235	0.30908203	0.31323242	0.31929642	0.3184104	0.3178711	0.3125	0.092285156	0.3076172	0.30639648	0.09399414	0.30736247	0.30675212	0.09056229	0.32071078	0.31170344	0.09828431
../fasta/ref/bacteria/34/53/GCF_015553345.1_ASM1555334v1_genomic.fna.gz	../fasta/ref/bacteria/21/61/GCF_003461215.1_ASM346121v1_genomic.fna.gz	31	131072	97.3175	0.31711757	0.316348	0.3227539	0.323808	0.3100586	0.31469727	0.3170166	0.32086182	0.31689453	0.32666016	0.32613447	0.32308716	0.3251953	0.32080078	0.32014287	0.31494737	0.33544922	0.31689453	0.12890625	0.33081055	0.31176758	0.13085938	0.3156634	0.3151751	0.13536279	0.32444853	0.3216912	0.14454657
../fasta/ref/bacteria/34/53/GCF_001753345.1_ASM175334v1_genomic.fna.gz	../fasta/ref/bacteria/34/89/GCF_014789345.1_ASM1478934v1_genomic.fna.gz	31	131072	96.918	0.3142933	0.31137013	0.33398438	0.320818	0.3154297	0.30908203	0.30993652	0.3149414	0.3173828	0.31274414	0.31819776	0.31730998	0.30126953	0.31713867	0.31464678	0.32133934	0.29736328	0.3076172	0.119628906	0.3076172	0.3046875	0.12573242	0.31261158	0.30443275	0.1203479	0.3208946	0.3153186	0.13216911
../fasta/ref/bacteria/34/08/GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_016456345.1_ASM1645634v1_genomic.fna.gz	31	131072	97.1936	0.3127566	0.3115395	0.31347656	0.321478	0.32666016	0.32202148	0.3223877	0.32720947	0.30664062	0.30639648	0.31209087	0.31480744	0.31591797	0.31762695	0.31734303	0.316967	0.33251953	0.2939453	0.088378906	0.32910156	0.29541016	0.087646484	0.31529716	0.30272374	0.09190509	0.31599265	0.31433824	0.104166664
../fasta/ref/bacteria/34/75/GCF_003675345.1_ASM367534v1_genomic.fna.gz	../fasta/ref/bacteria/65/73/GCF_012273655.1_ASM1227365v1_genomic.fna.gz	31	131072	97.0443	0.31482205	0.313455	0.3173828	0.313864	0.31689453	0.31469727	0.3215332	0.32147217	0.31152344	0.3100586	0.3103872	0.31512162	0.29833984	0.3010254	0.30768254	0.31567618	0.3305664	0.2919922	0.067871094	0.3269043	0.30908203	0.072265625	0.31505302	0.30748454	0.07579156	0.3264093	0.31237745	0.09001225
../fasta/ref/bacteria/34/97/GCF_005397345.1_ASM539734v1_genomic.fna.gz	../fasta/ref/bacteria/34/63/GCF_014863345.1_ASM1486334v1_genomic.fna.gz	31	131072	97.2284	0.310782	0.3099882	0.30273438	0.310265	0.32666016	0.31103516	0.30822754	0.31677246	0.32714844	0.32080078	0.31343517	0.31197336	0.31640625	0.3149414	0.3194138	0.31698385	0.31884766	0.3095703	0.10205078	0.3215332	0.2980957	0.103515625	0.3138323	0.30833906	0.10118257	0.31243873	0.31121323	0.109375
../fasta/ref/bacteria/34/92/GCF_014192345.1_ASM1419234v1_genomic.fna.gz	../fasta/ref/bacteria/37/37/GCF_000937375.1_Velvet_assembly_genomic.fna.gz	31	131072	96.7603	0.31633243	0.31439158	0.32128906	0.315515	0.32226562	0.3154297	0.32214355	0.3218994	0.3178711	0.3239746	0.32088292	0.32204288	0.32373047	0.31958008	0.32258686	0.31929705	0.3076172	0.31298828	0.13476562	0.31079102	0.3166504	0.14697266	0.31187916	0.31578547	0.15379567	0.32181373	0.32205883	0.16495098
../fasta/ref/bacteria/69/56/GCF_003256695.1_ASM325669v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_023374695.1_ASM2337469v1_genomic.fna.gz	31	131072	97.2565	0.31752673	0.31666133	0.33398438	0.307069	0.32714844	0.328125	0.32910156	0.32684326	0.30517578	0.31420898	0.3161203	0.3170592	0.32714844	0.32788086	0.320517	0.32393748	0.3100586	0.3178711	0.08154297	0.31201172	0.32080078	0.088378906	0.3129778	0.3190814	0.092637524	0.3211397	0.3214461	0.10508578
../fasta/ref/bacteria/69/60/GCF_016760695.1_ASM1676069v1_genomic.fna.gz	../fasta/ref/bacteria/69/68/GCF_003268695.1_ASM326869v1_genomic.fna.gz	31	131072	97.2808	0.32162377	0.32093757	0.31152344	0.329722	0.32958984	0.31640625	0.32507324	0.33325195	0.3334961	0.3317871	0.326741	0.3285925	0.32958984	0.32470703	0.33101416	0.33067673	0.32177734	0.3076172	0.08935547	0.32592773	0.30371094	0.095214844	0.3248188	0.31139085	0.0980087	0.32708332	0.3166054	0.110784315
../fasta/ref/bacteria/69/67/GCF_007667695.1_ASM766769v1_genomic.fna.gz	../fasta/ref/bacteria/37/63/GCF_002863375.1_ASM286337v1_genomic.fna.gz	31	131072	97.1025	0.3219795	0.3213651	0.32861328	0.32199	0.32080078	0.31958008	0.3125	0.3189087	0.33496094	0.33129883	0.32808724	0.32561445	0.3203125	0.32421875	0.31379753	0.31822544	0.32128906	0.32177734	0.14257812	0.33154297	0.3173828	0.14648438	0.3256733	0.32054627	0.14744793	0.32873774	0.32794118	0.15759803
../fasta/ref/bacteria/34/53/GCF_002553345.1_ASM255334v1_genomic.fna.gz	../fasta/ref/bacteria/34/24/GCF_002224345.1_ASM222434v1_genomic.fna.gz	31	131072	97.0203	0.32345024	0.32291895	0.33154297	0.333908	0.3330078	0.3388672	0.33618164	0.33825684	0.3256836	0.33251953	0.3301541	0.3271516	0.328125	0.32910156	0.32722667	0.3273116	0.32128906	0.3227539	0.091308594	0.3149414	0.32055664	0.09399414	0.31773862	0.31895933	0.0944686	0.33057597	0.32322302	0.10618872
../fasta/ref/bacteria/34/21/GCF_000021345.1_ASM2134v1_genomic.fna.gz	../fasta/ref/bacteria/78/71/GCF_000271785.1_ASM27178v1_genomic.fna.gz	31	131072	97.1781	0.311932	0.31041038	0.30810547	0.325437	0.32666016	0.328125	0.3244629	0.3310547	0.32666016	0.3256836	0.32442343	0.33020866	0.34375	0.32202148	0.31636572	0.31896162	0.2939453	0.29345703	0.083496094	0.30029297	0.29052734	0.08642578	0.29942778	0.28892958	0.08628977	0.30919117	0.30091912	0.09319853
../fasta/ref/bacteria/34/39/GCF_019839345.1_ASM1983934v1_genomic.fna.gz	../fasta/ref/bacteria/34/29/GCF_006229345.1_ASM622934v1_genomic.fna.gz	31	131072	97.4064	0.32234168	0.321854	0.3154297	0.329178	0.33691406	0.33496094	0.3310547	0.33270264	0.33691406	0.33325195	0.3319908	0.32380375	0.33007812	0.32348633	0.3252783	0.32470962	0.33984375	0.32763672	0.099609375	0.33325195	0.31469727	0.10058594	0.32420844	0.31700617	0.10313573	0.3302696	0.32316175	0.11243872
../fasta/ref/bacteria/34/82/GCF_005382345.1_ASM538234v1_genomic.fna.gz	../fasta/ref/bacteria/34/26/GCF_000026345.1_ASM2634v1_genomic.fna.gz	31	131072	97.2027	0.31067067	0.3091263	0.31884766	0.321579	0.31103516	0.3269043	0.3232422	0.32263184	0.3251953	0.33007812	0.32954934	0.32537222	0.32470703	0.32104492	0.31880757	0.31792715	0.29492188	0.28710938	0.1015625	0.29785156	0.2927246	0.100097656	0.301503	0.29869536	0.092149235	0.3134191	0.30778188	0.10122549
../fasta/ref/bacteria/34/07/GCF_001407345.1_7_S6_genomic.fna.gz	../fasta/ref/bacteria/34/06/GCF_001506345.1_ASM150634v1_genomic.fna.gz	31	131072	96.9448	0.32978562	0.32957262	0.34960938	0.328763	0.34277344	0.33666992	0.32995605	0.33135986	0.33251953	0.32958984	0.32917768	0.3322085	0.34472656	0.3400879	0.33053112	0.33027324	0.3203125	0.33544922	0.16015625	0.3239746	0.32226562	0.17138672	0.32335395	0.31920347	0.1717403	0.3358456	0.33639705	0.18308823
../fasta/ref/bacteria/34/58/GCF_015558345.1_ASM1555834v1_genomic.fna.gz	../fasta/ref/bacteria/74/64/GCF_003464745.1_ASM346474v1_genomic.fna.gz	31	131072	97.2745	0.3212029	0.32091427	0.32666016	0.316149	0.31591797	0.31835938	0.32495117	0.3270874	0.3359375	0.33203125	0.3284468	0.32653534	0.3178711	0.3166504	0.32210132	0.3258661	0.30078125	0.3173828	0.09082031	0.3076172	0.31298828	0.09741211	0.31285572	0.31419852	0.09202716	0.32077205	0.32077205	0.10667892
../fasta/ref/bacteria/34/58/GCF_023658345.1_ASM2365834v1_genomic.fna.gz	../fasta/ref/bacteria/34/52/GCF_000352345.1_Esch_coli_KTE54_V1_genomic.fna.gz	31	131072	97.1511	0.31841946	0.31468272	0.31152344	0.317201	0.32226562	0.31811523	0.32421875	0.32647705	0.32666016	0.3269043	0.32503214	0.32172388	0.32128906	0.32543945	0.3222258	0.3204159	0.31835938	0.31152344	0.10986328	0.31811523	0.3095703	0.10546875	0.31261158	0.3102922	0.104234375	0.3199755	0.32126224	0.11446078
../fasta/ref/bacteria/69/63/GCF_002763695.1_ASM276369v1_genomic.fna.gz	../fasta/ref/bacteria/21/58/GCF_000158215.3_Fuso_sp_2_1_31_V3_genomic.fna.gz	31	131072	96.8739	0.33054873	0.31937954	0.3383789	0.330706	0.35839844	0.33154297	0.3363037	0.34100342	0.3330078	0.3395996	0.33749014	0.3316458	0.3203125	0.32617188	0.33126238	0.3317787	0.30322266	0.3071289	0.14794922	0.31054688	0.3017578	0.14135742	0.3182269	0.3060197	0.13951324	0.32175246	0.31194854	0.14460784
../fasta/ref/bacteria/69/30/GCF_008630695.1_ASM863069v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_014638695.1_ASM1463869v1_genomic.fna.gz	31	131072	96.7112	0.32863247	0.32693094	0.33398438	0.32673	0.33789062	0.33154297	0.3302002	0.3319702	0.31152344	0.32006836	0.32344535	0.32704106	0.3334961	0.3293457	0.33223048	0.3268564	0.3149414	0.3203125	0.14257812	0.32055664	0.32421875	0.14501953	0.31834897	0.32823682	0.14341955	0.33008578	0.33878675	0.14871323
../fasta/ref/bacteria/69/10/GCF_001810695.1_ASM181069v1_genomic.fna.gz	../fasta/ref/bacteria/88/78/GCF_007678885.1_ASM767888v1_genomic.fna.gz	31	131072	96.9294	0.3367844	0.33660382	0.34179688	0.328241	0.3515625	0.34545898	0.33984375	0.34448242	0.34375	0.3400879	0.33638588	0.33514848	0.3173828	0.32861328	0.32783306	0.33566093	0.3408203	0.3178711	0.13427734	0.33740234	0.3293457	0.14697266	0.33775845	0.32957962	0.14512856	0.3435049	0.33927697	0.15104167
../fasta/ref/bacteria/69/10/GCF_000710695.1_Ralstonia_solanacearum_R3bv2_strain_NCPPB909_genomic.fna.gz	../fasta/ref/bacteria/37/10/GCF_014210375.1_ASM1421037v1_genomic.fna.gz	31	131072	97.4574	0.33406204	0.333485	0.33642578	0.328344	0.32763672	0.34350586	0.34020996	0.34094238	0.3564453	0.34545898	0.3402771	0.33659622	0.3305664	0.34155273	0.33845913	0.33659887	0.32080078	0.3203125	0.09863281	0.32958984	0.31933594	0.09326172	0.33067825	0.32494086	0.09715419	0.33939952	0.33596814	0.110232845
../fasta/ref/bacteria/34/14/GCF_002214345.1_ASM221434v1_genomic.fna.gz	../fasta/ref/bacteria/31/33/GCF_000733315.1_ASM73331v1_genomic.fna.gz	31	131072	97.4333	0.32787576	0.3270312	0.33251953	0.32978	0.328125	0.33081055	0.3302002	0.33874512	0.33398438	0.33984375	0.34053802	0.3349933	0.31835938	0.32421875	0.32881916	0.33144462	0.32714844	0.31835938	0.09375	0.32763672	0.3125	0.09814453	0.32408637	0.31712824	0.09568933	0.32708332	0.3271446	0.10226715
../fasta/ref/bacteria/34/65/GCF_019265345.1_ASM1926534v1_genomic.fna.gz	../fasta/ref/bacteria/56/54/GCF_022354565.1_ASM2235456v1_genomic.fna.gz	31	131072	97.4412	0.33718908	0.33052638	0.33251953	0.34484	0.3388672	0.3388672	0.33605957	0.33843994	0.35009766	0.34228516	0.33906612	0.33642727	0.33203125	0.3408203	0.35188514	0.34197852	0.33691406	0.3305664	0.09423828	0.33691406	0.33081055	0.10058594	0.33897918	0.32664987	0.10313573	0.346875	0.33517158	0.114031866
../fasta/ref/bacteria/34/39/GCF_900139345.1_10625_4_10_genomic.fna.gz	../fasta/ref/bacteria/85/82/GCF_003582855.1_ASM358285v1_genomic.fna.gz	31	131072	97.3195	0.33549902	0.334994	0.33789062	0.34038	0.31689453	0.32543945	0.33325195	0.336792	0.32373047	0.3322754	0.33821625	0.33911076	0.34570312	0.34521484	0.335157	0.33799702	0.32617188	0.32373047	0.11328125	0.32592773	0.32495117	0.109375	0.32640573	0.32347602	0.107530326	0.34001225	0.33811274	0.11421569
../fasta/ref/bacteria/34/23/GCF_001123345.1_5139_1_6_genomic.fna.gz	../fasta/ref/bacteria/34/98/GCF_003798345.1_ASM379834v1_genomic.fna.gz	31	131072	97.1479	0.3237065	0.3224425	0.31884766	0.33271	0.3334961	0.33251953	0.33398438	0.33294678	0.30908203	0.3232422	0.33040512	0.33384374	0.34277344	0.34204102	0.34346142	0.33553052	0.31933594	0.31103516	0.100097656	0.32958984	0.31591797	0.09887695	0.32628366	0.3063859	0.09349202	0.33302698	0.32371324	0.10575981
../fasta/ref/bacteria/34/23/GCF_004123345.1_ASM412334v1_genomic.fna.gz	../fasta/ref/bacteria/05/53/GCF_022553055.1_ASM2255305v1_genomic.fna.gz	31	131072	97.2761	0.3301823	0.32951897	0.33642578	0.344613	0.32763672	0.33544922	0.33642578	0.33911133	0.3227539	0.32592773	0.33430663	0.33869353	0.32861328	0.32543945	0.33052304	0.3327883	0.3256836	0.3178711	0.095703125	0.32348633	0.3190918	0.09741211	0.3207904	0.31712824	0.09092851	0.3298407	0.32205883	0.10122549
