#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	SS8	SS4	SS2	SS1	FSS8	FSS4	FSS2	FSS1	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000
../fasta/ref/bacteria/69/38/GCF_900138695.1_20034_1_6_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_017190695.1_ASM1719069v1_genomic.fna.gz	31	8192	97.0614	0.28659847	0.2865968	0.328125	0.319231	0.3125	0.3125	0.296875	0.28710938	0.1875	0.2890625	0.24996708	0.2774561	0.21875	0.21484375	0.27535197	0.29000002	0.359375	0.28125	0.09375	0.3515625	0.30078125	0.0859375	0.30077058	0.27147326	0.09373617	0.2901961	0.3	0.097058825
../fasta/ref/bacteria/69/44/GCF_002244695.1_ASM224469v1_genomic.fna.gz	../fasta/ref/bacteria/69/47/GCF_015547695.1_ASM1554769v1_genomic.fna.gz	31	8192	96.8905	0.27953157	0.27952123	0.296875	0.258202	0.21875	0.25	0.265625	0.265625	0.234375	0.265625	0.26949984	0.28425357	0.28125	0.296875	0.32418972	0.30420104	0.25	0.328125	0.046875	0.24609375	0.3125	0.08203125	0.25975433	0.30272374	0.07811093	0.27450982	0.29705882	0.09313726
../fasta/ref/bacteria/69/61/GCF_022361695.1_ASM2236169v1_genomic.fna.gz	../fasta/ref/bacteria/34/81/GCF_022381345.1_ASM2238134v1_genomic.fna.gz	31	8192	96.7181	0.28706312	0.28373018	0.265625	0.307234	0.3359375	0.34765625	0.33007812	0.31445312	0.265625	0.28515625	0.29489267	0.29537737	0.3671875	0.33203125	0.31051672	0.30973214	0.234375	0.3125	0.1875	0.22265625	0.3125	0.16796875	0.23826963	0.2734264	0.15233082	0.25882354	0.30294117	0.15784314
../fasta/ref/bacteria/69/58/GCF_000958695.1_ASM95869v1_genomic.fna.gz	../fasta/ref/bacteria/69/35/GCF_023735695.1_ASM2373569v1_genomic.fna.gz	31	8192	97.0359	0.28850353	0.2885011	0.2734375	0.325681	0.28125	0.3203125	0.29882812	0.296875	0.3125	0.2890625	0.2851261	0.2825085	0.328125	0.26953125	0.27730918	0.2776767	0.25	0.3203125	0.0703125	0.28125	0.26953125	0.07421875	0.29881743	0.29686427	0.08592355	0.30784315	0.30392158	0.115686275
../fasta/ref/bacteria/69/45/GCF_016845695.1_ASM1684569v1_genomic.fna.gz	../fasta/ref/bacteria/88/21/GCF_000021885.1_ASM2188v1_genomic.fna.gz	31	8192	96.2043	0.29312378	0.27869883	0.28125	0.27656	0.3828125	0.3359375	0.31640625	0.32226562	0.265625	0.3203125	0.33981135	0.30437103	0.2734375	0.27734375	0.27340716	0.2591517	0.296875	0.2265625	0.125	0.296875	0.25	0.12890625	0.27537957	0.27537957	0.123033494	0.28137255	0.2901961	0.15490197
../fasta/ref/bacteria/69/62/GCF_018862695.1_ASM1886269v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_001562695.1_ASM156269v1_genomic.fna.gz	31	8192	97.0071	0.29355392	0.2923028	0.3125	0.318247	0.1953125	0.23046875	0.27929688	0.2841797	0.265625	0.3125	0.2851252	0.30683908	0.328125	0.3046875	0.29879802	0.29725212	0.3046875	0.3125	0.09375	0.34765625	0.3359375	0.08984375	0.30077058	0.29881743	0.07420462	0.3019608	0.3009804	0.101960786
../fasta/ref/bacteria/69/38/GCF_020138695.1_ASM2013869v1_genomic.fna.gz	../fasta/ref/bacteria/37/27/GCF_016027375.1_ASM1602737v1_genomic.fna.gz	31	8192	96.8379	0.28780726	0.28773737	0.28125	0.300653	0.28125	0.3125	0.31640625	0.3125	0.2890625	0.28515625	0.3046552	0.30022675	0.296875	0.28125	0.27534997	0.29614723	0.3046875	0.3125	0.109375	0.30078125	0.328125	0.10546875	0.2870985	0.32420844	0.1054551	0.2990196	0.33137256	0.13627452
../fasta/ref/bacteria/69/52/GCF_001252695.1_H14030023601_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_900622695.1_MS14384_genomic.fna.gz	31	8192	97.0392	0.28245693	0.28244904	0.3046875	0.284001	0.28125	0.29296875	0.31054688	0.2939453	0.2265625	0.2734375	0.26949966	0.2871772	0.3125	0.26953125	0.27926692	0.28364968	0.3515625	0.265625	0.1015625	0.33203125	0.2578125	0.10546875	0.31639582	0.2656138	0.09568933	0.30392158	0.27156863	0.09803922
../fasta/ref/bacteria/69/79/GCF_900479695.1_17328_2_1_genomic.fna.gz	../fasta/ref/bacteria/69/44/GCF_007844695.1_ASM784469v1_genomic.fna.gz	31	8192	97.0439	0.2955154	0.2940682	0.296875	0.252121	0.3203125	0.296875	0.30664062	0.3154297	0.296875	0.31640625	0.29684427	0.31665292	0.296875	0.28515625	0.2948923	0.2825236	0.359375	0.28125	0.0859375	0.33984375	0.26171875	0.10546875	0.3261616	0.2695201	0.1054551	0.29705882	0.29117647	0.11176471
../fasta/ref/bacteria/69/15/GCF_013315695.1_ASM1331569v1_genomic.fna.gz	../fasta/ref/bacteria/69/15/GCF_001615695.1_ASM161569v1_genomic.fna.gz	31	8192	96.8433	0.28727862	0.28647158	0.3046875	0.288911	0.203125	0.2578125	0.28710938	0.29882812	0.296875	0.3046875	0.29879665	0.29214352	0.3125	0.2734375	0.28317317	0.2926221	0.375	0.3359375	0.1171875	0.328125	0.3046875	0.10546875	0.3085832	0.27928588	0.1054551	0.29215688	0.2754902	0.12352941
../fasta/ref/bacteria/69/15/GCF_000615695.1_Ec2011EL-2101_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_022493695.1_ASM2249369v1_genomic.fna.gz	31	8192	97.0538	0.295376	0.29474416	0.265625	0.273509	0.3359375	0.30078125	0.30273438	0.30664062	0.3203125	0.32421875	0.31637546	0.30765006	0.234375	0.27734375	0.2734084	0.2776292	0.3203125	0.375	0.078125	0.32421875	0.3359375	0.12109375	0.31444266	0.29881743	0.11717403	0.3254902	0.29313725	0.120588236
../fasta/ref/bacteria/69/93/GCF_001893695.1_ASM189369v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_002310695.1_ASM231069v1_genomic.fna.gz	31	8192	97.032	0.28951177	0.28823403	0.2734375	0.275549	0.2890625	0.26953125	0.27929688	0.29785156	0.28125	0.30078125	0.29098502	0.27266344	0.3515625	0.3203125	0.30661157	0.3023066	0.296875	0.3125	0.09375	0.31640625	0.26171875	0.10546875	0.3085832	0.25780118	0.0839704	0.30784315	0.29705882	0.101960786
../fasta/ref/bacteria/69/18/GCF_000418695.2_E_coliAB43739056-isolate1-1.0_genomic.fna.gz	../fasta/ref/bacteria/69/66/GCF_900166695.1_Isolate_3_genomic.fna.gz	31	8192	96.8568	0.28887802	0.28887624	0.328125	0.30555	0.2578125	0.265625	0.2890625	0.29003906	0.28125	0.30078125	0.27926576	0.2852598	0.234375	0.25	0.27145505	0.27563846	0.3203125	0.3046875	0.0703125	0.34375	0.30859375	0.12890625	0.32030213	0.30077058	0.11717403	0.29705882	0.32058823	0.11666667
../fasta/ref/bacteria/69/27/GCF_002927695.1_ASM292769v1_genomic.fna.gz	../fasta/ref/bacteria/69/27/GCF_014527695.1_ASM1452769v1_genomic.fna.gz	31	8192	97.0031	0.2985727	0.29734164	0.328125	0.27485	0.28125	0.28515625	0.32617188	0.31445312	0.3671875	0.3203125	0.2987968	0.2803057	0.328125	0.3359375	0.32028282	0.3091812	0.390625	0.328125	0.1484375	0.3671875	0.30078125	0.13671875	0.34374	0.28123903	0.111314565	0.31960785	0.30686274	0.11862745
../fasta/ref/bacteria/69/75/GCF_022975695.1_ASM2297569v1_genomic.fna.gz	../fasta/ref/bacteria/69/78/GCF_900478695.1_17261_7_17_genomic.fna.gz	31	8192	97.171	0.30755815	0.30652136	0.328125	0.326365	0.265625	0.27734375	0.31054688	0.3310547	0.328125	0.3203125	0.30465662	0.31160688	0.296875	0.28515625	0.29293928	0.2924957	0.3984375	0.34375	0.109375	0.37109375	0.34375	0.125	0.3476463	0.31834897	0.123033494	0.34705883	0.31862745	0.12254902
../fasta/ref/bacteria/69/87/GCF_002087695.1_ASM208769v1_genomic.fna.gz	../fasta/ref/bacteria/69/04/GCF_003304695.1_ASM330469v1_genomic.fna.gz	31	8192	97.2673	0.30277506	0.30276418	0.28125	0.286877	0.296875	0.31640625	0.3125	0.31835938	0.34375	0.34765625	0.32614177	0.3087757	0.3359375	0.31640625	0.30465797	0.3002584	0.3125	0.3671875	0.09375	0.30859375	0.33984375	0.09375	0.29881743	0.32030213	0.099595636	0.30490196	0.3254902	0.110784315
../fasta/ref/bacteria/69/72/GCF_002972695.1_ASM297269v1_genomic.fna.gz	../fasta/ref/bacteria/69/72/GCF_022972695.1_ASM2297269v1_genomic.fna.gz	31	8192	97.1941	0.3054905	0.30516067	0.2421875	0.26673	0.2734375	0.29296875	0.2890625	0.30664062	0.3359375	0.328125	0.29879653	0.31177142	0.328125	0.30078125	0.2987986	0.3093322	0.3984375	0.3203125	0.125	0.34375	0.3203125	0.12890625	0.33202106	0.35350576	0.11717403	0.3156863	0.3480392	0.12254902
../fasta/ref/bacteria/69/35/GCF_900135695.1_11861_7_56_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_900130695.1_11861_7_39_genomic.fna.gz	31	8192	97.1284	0.3022184	0.30221736	0.3359375	0.324467	0.328125	0.3203125	0.31640625	0.3076172	0.2109375	0.3125	0.26754677	0.29128706	0.2578125	0.23828125	0.28902417	0.2928815	0.34375	0.25	0.109375	0.34765625	0.28125	0.10546875	0.31053635	0.25975433	0.09568933	0.30882353	0.29803923	0.11666667
../fasta/ref/bacteria/34/05/GCF_016805345.1_ASM1680534v1_genomic.fna.gz	../fasta/ref/bacteria/85/48/GCF_019348855.1_ASM1934885v1_genomic.fna.gz	31	8192	96.9553	0.30557436	0.30555978	0.28125	0.325982	0.328125	0.33984375	0.34375	0.3359375	0.34375	0.33203125	0.3476266	0.32653165	0.3515625	0.34765625	0.34372193	0.31898347	0.234375	0.328125	0.1328125	0.2734375	0.33203125	0.12109375	0.29491112	0.3124895	0.11717403	0.31176472	0.3245098	0.11372549
../fasta/ref/bacteria/34/51/GCF_015551345.1_ASM1555134v1_genomic.fna.gz	../fasta/ref/bacteria/37/69/GCF_001069375.1_ASM106937v1_genomic.fna.gz	31	8192	96.9548	0.29896152	0.2989588	0.265625	0.298797	0.25	0.3046875	0.30078125	0.28710938	0.359375	0.3203125	0.31442228	0.31634885	0.390625	0.3515625	0.34176618	0.33884096	0.359375	0.2421875	0.125	0.34375	0.30078125	0.1328125	0.3124895	0.2870985	0.14647135	0.30882353	0.3156863	0.15686275
../fasta/ref/bacteria/34/75/GCF_900075345.1_11983_7_75_genomic.fna.gz	../fasta/ref/bacteria/34/65/GCF_003965345.2_ASM396534v2_genomic.fna.gz	31	8192	97.0139	0.3033205	0.3022401	0.3671875	0.287992	0.2890625	0.31640625	0.32617188	0.3095703	0.28125	0.3046875	0.30074972	0.281157	0.40625	0.3359375	0.32027844	0.31470424	0.28125	0.2890625	0.125	0.32421875	0.2734375	0.1015625	0.3261616	0.29686427	0.08787671	0.3362745	0.3137255	0.110784315
../fasta/ref/bacteria/34/70/GCF_002870345.1_ASM287034v1_genomic.fna.gz	../fasta/ref/bacteria/56/70/GCF_002870565.1_ASM287056v1_genomic.fna.gz	31	8192	96.8301	0.30204457	0.30204338	0.28125	0.316576	0.3203125	0.3046875	0.29101562	0.296875	0.3359375	0.30078125	0.2812223	0.3055215	0.3671875	0.3671875	0.35738647	0.336776	0.234375	0.2421875	0.1015625	0.26171875	0.27734375	0.08984375	0.30663005	0.31053635	0.09373617	0.31176472	0.31666666	0.105882354
../fasta/ref/bacteria/34/65/GCF_002165345.2_ASM216534v2_genomic.fna.gz	../fasta/ref/bacteria/60/96/GCF_001696605.3_ASM169660v3_genomic.fna.gz	31	8192	96.7436	0.29811838	0.28513506	0.2578125	0.34795	0.328125	0.3046875	0.31640625	0.3017578	0.3359375	0.3125	0.29880103	0.2939879	0.265625	0.33984375	0.3124662	0.30303255	0.296875	0.2890625	0.09375	0.29296875	0.2890625	0.125	0.3261616	0.29491112	0.103501946	0.3137255	0.29607844	0.11764706
../fasta/ref/bacteria/69/33/GCF_006233695.1_ASM623369v1_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_006236695.1_ASM623669v1_genomic.fna.gz	31	8192	97.13	0.31392112	0.31392044	0.4140625	0.351745	0.234375	0.27734375	0.29101562	0.29492188	0.25	0.296875	0.29879737	0.3047515	0.2890625	0.3203125	0.3163768	0.32086638	0.3671875	0.34375	0.125	0.359375	0.34375	0.109375	0.3339742	0.3046769	0.11326772	0.32254902	0.31666666	0.11862745
../fasta/ref/bacteria/69/50/GCF_001050695.1_ASM105069v1_genomic.fna.gz	../fasta/ref/bacteria/80/23/GCF_000723805.1_ASP_PRJEB562_v1_genomic.fna.gz	31	8192	96.9183	0.31593546	0.31557193	0.34375	0.316868	0.3828125	0.328125	0.32421875	0.3095703	0.2890625	0.296875	0.3163704	0.3121764	0.34375	0.33203125	0.33004263	0.30641323	0.375	0.328125	0.1171875	0.34765625	0.29296875	0.10546875	0.3339742	0.32225528	0.08201724	0.33235294	0.32254902	0.09411765
../fasta/ref/bacteria/69/91/GCF_003291695.1_ASM329169v1_genomic.fna.gz	../fasta/ref/bacteria/69/16/GCF_014216695.1_ASM1421669v1_genomic.fna.gz	31	8192	97.2929	0.30410898	0.304105	0.265625	0.313475	0.2578125	0.27734375	0.3203125	0.33007812	0.265625	0.3125	0.29684404	0.3116659	0.3046875	0.2734375	0.29293856	0.29531664	0.3515625	0.3515625	0.0859375	0.34765625	0.29296875	0.0859375	0.33788052	0.30077058	0.09373617	0.3362745	0.3	0.1127451
../fasta/ref/bacteria/69/38/GCF_001838695.1_ASM183869v1_genomic.fna.gz	../fasta/ref/bacteria/37/12/GCF_900112375.1_IMG-taxon_2663762793_annotated_assembly_genomic.fna.gz	31	8192	97.1768	0.3139062	0.31389955	0.28125	0.327305	0.265625	0.296875	0.3203125	0.31640625	0.328125	0.3046875	0.30465117	0.30580714	0.328125	0.328125	0.31637734	0.31231365	0.359375	0.2578125	0.109375	0.34765625	0.3125	0.09765625	0.35350576	0.32030213	0.10154879	0.3382353	0.33039215	0.10392157
../fasta/ref/bacteria/34/53/GCF_015553345.1_ASM1555334v1_genomic.fna.gz	../fasta/ref/bacteria/21/61/GCF_003461215.1_ASM346121v1_genomic.fna.gz	31	8192	97.3175	0.31711757	0.316348	0.3046875	0.273382	0.3359375	0.3125	0.3125	0.2890625	0.296875	0.3125	0.30661342	0.30562922	0.3125	0.3125	0.3300423	0.32405108	0.2890625	0.3125	0.09375	0.2890625	0.328125	0.10546875	0.29491112	0.3300679	0.13279927	0.32647058	0.31862745	0.13235295
../fasta/ref/bacteria/34/53/GCF_001753345.1_ASM175334v1_genomic.fna.gz	../fasta/ref/bacteria/34/89/GCF_014789345.1_ASM1478934v1_genomic.fna.gz	31	8192	96.918	0.3113816	0.31137013	0.3203125	0.307142	0.3515625	0.3046875	0.31835938	0.32128906	0.359375	0.328125	0.32223567	0.3237986	0.3515625	0.3203125	0.320274	0.3004896	0.25	0.359375	0.109375	0.296875	0.34375	0.11328125	0.2910048	0.31834897	0.115220875	0.3107843	0.32352942	0.14117648
../fasta/ref/bacteria/34/08/GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_016456345.1_ASM1645634v1_genomic.fna.gz	31	8192	97.1936	0.31158292	0.3115395	0.3125	0.297026	0.3203125	0.30859375	0.32421875	0.32226562	0.3671875	0.3125	0.31442207	0.31966835	0.34375	0.3046875	0.2987987	0.30728567	0.359375	0.34375	0.09375	0.34765625	0.31640625	0.07421875	0.33592737	0.29491112	0.08201724	0.3480392	0.3156863	0.08921569
../fasta/ref/bacteria/34/75/GCF_003675345.1_ASM367534v1_genomic.fna.gz	../fasta/ref/bacteria/65/73/GCF_012273655.1_ASM1227365v1_genomic.fna.gz	31	8192	97.0443	0.31482205	0.313455	0.3515625	0.30476	0.3125	0.3125	0.31445312	0.30859375	0.328125	0.3203125	0.33591142	0.3244541	0.2578125	0.328125	0.3007348	0.3112971	0.328125	0.2890625	0.0625	0.3515625	0.28515625	0.07421875	0.34178683	0.3046769	0.066392004	0.3480392	0.30882353	0.087254904
../fasta/ref/bacteria/34/97/GCF_005397345.1_ASM539734v1_genomic.fna.gz	../fasta/ref/bacteria/34/63/GCF_014863345.1_ASM1486334v1_genomic.fna.gz	31	8192	97.2284	0.31001368	0.3099882	0.2734375	0.290698	0.2578125	0.28515625	0.328125	0.33496094	0.3125	0.3203125	0.32809463	0.33423662	0.375	0.3046875	0.3319979	0.32471398	0.40625	0.359375	0.1171875	0.33984375	0.34375	0.11328125	0.3261616	0.31834897	0.1054551	0.32843137	0.31960785	0.1127451
../fasta/ref/bacteria/34/92/GCF_014192345.1_ASM1419234v1_genomic.fna.gz	../fasta/ref/bacteria/37/37/GCF_000937375.1_Velvet_assembly_genomic.fna.gz	31	8192	96.7603	0.31633243	0.31439158	0.3515625	0.304168	0.3125	0.296875	0.31445312	0.31152344	0.28125	0.32421875	0.32614192	0.32492223	0.3125	0.29296875	0.318324	0.32032308	0.2890625	0.28125	0.1328125	0.30078125	0.28515625	0.1328125	0.3124895	0.3046769	0.12889296	0.3137255	0.3137255	0.15686275
../fasta/ref/bacteria/69/56/GCF_003256695.1_ASM325669v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_023374695.1_ASM2337469v1_genomic.fna.gz	31	8192	97.2565	0.31666422	0.31666133	0.3359375	0.30837	0.3359375	0.3125	0.31640625	0.32421875	0.3359375	0.2890625	0.27926657	0.29732105	0.2734375	0.32421875	0.35348776	0.33765683	0.2890625	0.390625	0.09375	0.32421875	0.36328125	0.1015625	0.30077058	0.34374	0.099595636	0.3127451	0.33235294	0.106862746
../fasta/ref/bacteria/69/60/GCF_016760695.1_ASM1676069v1_genomic.fna.gz	../fasta/ref/bacteria/69/68/GCF_003268695.1_ASM326869v1_genomic.fna.gz	31	8192	97.2808	0.32162377	0.32093757	0.3046875	0.359832	0.3125	0.31640625	0.32617188	0.33398438	0.3046875	0.3671875	0.32809487	0.33234113	0.34375	0.31640625	0.33395502	0.34729525	0.3515625	0.34375	0.078125	0.34375	0.30859375	0.08984375	0.33592737	0.32811475	0.09373617	0.34411764	0.33039215	0.10098039
../fasta/ref/bacteria/69/67/GCF_007667695.1_ASM766769v1_genomic.fna.gz	../fasta/ref/bacteria/37/63/GCF_002863375.1_ASM286337v1_genomic.fna.gz	31	8192	97.1025	0.3219795	0.3213651	0.2578125	0.319076	0.296875	0.30078125	0.3125	0.31835938	0.3828125	0.36328125	0.35544172	0.35582593	0.296875	0.328125	0.31441855	0.32630238	0.28125	0.34375	0.171875	0.26171875	0.34375	0.15625	0.31639582	0.34178683	0.15037766	0.33039215	0.3372549	0.14901961
../fasta/ref/bacteria/34/53/GCF_002553345.1_ASM255334v1_genomic.fna.gz	../fasta/ref/bacteria/34/24/GCF_002224345.1_ASM222434v1_genomic.fna.gz	31	8192	97.0203	0.32291958	0.32291895	0.328125	0.369147	0.34375	0.3359375	0.33007812	0.33789062	0.3359375	0.32421875	0.31441838	0.3224908	0.3671875	0.3515625	0.34762442	0.3336736	0.2734375	0.265625	0.1328125	0.296875	0.25390625	0.12890625	0.33202106	0.30077058	0.119127184	0.31862745	0.32254902	0.12745099
../fasta/ref/bacteria/34/21/GCF_000021345.1_ASM2134v1_genomic.fna.gz	../fasta/ref/bacteria/78/71/GCF_000271785.1_ASM27178v1_genomic.fna.gz	31	8192	97.1781	0.3104201	0.31041038	0.34375	0.37834	0.3671875	0.359375	0.36132812	0.34179688	0.265625	0.32421875	0.3280959	0.33799523	0.3984375	0.3984375	0.36520544	0.34732413	0.2421875	0.25	0.046875	0.234375	0.2578125	0.0390625	0.24608225	0.26756695	0.06443885	0.29803923	0.29803923	0.092156865
../fasta/ref/bacteria/34/39/GCF_019839345.1_ASM1983934v1_genomic.fna.gz	../fasta/ref/bacteria/34/29/GCF_006229345.1_ASM622934v1_genomic.fna.gz	31	8192	97.4064	0.32185817	0.321854	0.296875	0.314493	0.328125	0.34765625	0.33984375	0.34375	0.328125	0.3359375	0.33590743	0.3354658	0.390625	0.33984375	0.33981434	0.32564986	0.3515625	0.3203125	0.1015625	0.36328125	0.3203125	0.1015625	0.36131838	0.3300679	0.107408255	0.34705883	0.34117648	0.11960784
../fasta/ref/bacteria/34/82/GCF_005382345.1_ASM538234v1_genomic.fna.gz	../fasta/ref/bacteria/34/26/GCF_000026345.1_ASM2634v1_genomic.fna.gz	31	8192	97.2027	0.30915493	0.3091263	0.3125	0.311034	0.265625	0.2890625	0.33398438	0.32910156	0.3203125	0.3515625	0.31442222	0.3164883	0.296875	0.33203125	0.3437212	0.32982308	0.3125	0.3046875	0.0703125	0.296875	0.30859375	0.09765625	0.30077058	0.2831922	0.08982986	0.30490196	0.29117647	0.110784315
../fasta/ref/bacteria/34/07/GCF_001407345.1_7_S6_genomic.fna.gz	../fasta/ref/bacteria/34/06/GCF_001506345.1_ASM150634v1_genomic.fna.gz	31	8192	96.9448	0.32978562	0.32957262	0.3359375	0.305643	0.328125	0.3359375	0.34960938	0.35546875	0.421875	0.37890625	0.36520106	0.34017932	0.3828125	0.3671875	0.35349235	0.3575671	0.359375	0.390625	0.125	0.3203125	0.31640625	0.140625	0.32225528	0.3476463	0.15623713	0.32843137	0.35686275	0.16666667
../fasta/ref/bacteria/34/58/GCF_015558345.1_ASM1555834v1_genomic.fna.gz	../fasta/ref/bacteria/74/64/GCF_003464745.1_ASM346474v1_genomic.fna.gz	31	8192	97.2745	0.3209147	0.32091427	0.28125	0.347562	0.3203125	0.3203125	0.32226562	0.33398438	0.3515625	0.33984375	0.29879403	0.32349625	0.3359375	0.3203125	0.30661014	0.32742286	0.328125	0.34375	0.078125	0.3046875	0.3125	0.08203125	0.3124895	0.32811475	0.09568933	0.31470588	0.3245098	0.105882354
../fasta/ref/bacteria/34/58/GCF_023658345.1_ASM2365834v1_genomic.fna.gz	../fasta/ref/bacteria/34/52/GCF_000352345.1_Esch_coli_KTE54_V1_genomic.fna.gz	31	8192	97.1511	0.31841946	0.31468272	0.296875	0.314936	0.3203125	0.28515625	0.3125	0.3203125	0.328125	0.3359375	0.3359074	0.34507078	0.3359375	0.33203125	0.30856514	0.32096556	0.3984375	0.296875	0.1328125	0.3515625	0.29296875	0.11328125	0.34959945	0.30077058	0.10936141	0.3392157	0.30686274	0.11666667
../fasta/ref/bacteria/69/63/GCF_002763695.1_ASM276369v1_genomic.fna.gz	../fasta/ref/bacteria/21/58/GCF_000158215.3_Fuso_sp_2_1_31_V3_genomic.fna.gz	31	8192	96.8739	0.33054873	0.31937954	0.3125	0.296024	0.359375	0.37890625	0.38476562	0.37109375	0.3671875	0.359375	0.3183342	0.33209714	0.296875	0.3203125	0.3163796	0.31794757	0.3515625	0.25	0.171875	0.30859375	0.28515625	0.171875	0.2831922	0.29491112	0.15623713	0.29509804	0.30588236	0.15294118
../fasta/ref/bacteria/69/30/GCF_008630695.1_ASM863069v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_014638695.1_ASM1463869v1_genomic.fna.gz	31	8192	96.7112	0.3269931	0.32693094	0.3984375	0.31854	0.40625	0.3828125	0.35742188	0.35058594	0.3984375	0.3828125	0.34372026	0.33923838	0.328125	0.3125	0.35543463	0.3432323	0.3046875	0.328125	0.09375	0.3046875	0.31640625	0.08984375	0.3124895	0.34959945	0.12108034	0.3137255	0.3382353	0.14803922
../fasta/ref/bacteria/69/10/GCF_001810695.1_ASM181069v1_genomic.fna.gz	../fasta/ref/bacteria/88/78/GCF_007678885.1_ASM767888v1_genomic.fna.gz	31	8192	96.9294	0.33660483	0.33660382	0.3125	0.315212	0.3515625	0.359375	0.359375	0.3779297	0.40625	0.35546875	0.36325273	0.36604807	0.3671875	0.30859375	0.32613528	0.3109693	0.3046875	0.2578125	0.1328125	0.36328125	0.30859375	0.125	0.3515526	0.31053635	0.13670558	0.33529413	0.31764707	0.14313726
../fasta/ref/bacteria/69/10/GCF_000710695.1_Ralstonia_solanacearum_R3bv2_strain_NCPPB909_genomic.fna.gz	../fasta/ref/bacteria/37/10/GCF_014210375.1_ASM1421037v1_genomic.fna.gz	31	8192	97.4574	0.3334887	0.333485	0.296875	0.355859	0.2734375	0.296875	0.32617188	0.32910156	0.3125	0.3046875	0.32417318	0.33278129	0.328125	0.296875	0.30660844	0.32626256	0.375	0.2734375	0.09375	0.33984375	0.28515625	0.10546875	0.34569314	0.29491112	0.10936141	0.32352942	0.31470588	0.12352941
../fasta/ref/bacteria/34/14/GCF_002214345.1_ASM221434v1_genomic.fna.gz	../fasta/ref/bacteria/31/33/GCF_000733315.1_ASM73331v1_genomic.fna.gz	31	8192	97.4333	0.32710135	0.3270312	0.3046875	0.314621	0.3515625	0.35546875	0.3203125	0.32714844	0.3984375	0.36328125	0.34958154	0.34385207	0.28125	0.32421875	0.30465934	0.30961612	0.2734375	0.2734375	0.1328125	0.29296875	0.296875	0.1328125	0.31639582	0.33983368	0.115220875	0.31764707	0.31960785	0.106862746
../fasta/ref/bacteria/34/65/GCF_019265345.1_ASM1926534v1_genomic.fna.gz	../fasta/ref/bacteria/56/54/GCF_022354565.1_ASM2235456v1_genomic.fna.gz	31	8192	97.4412	0.3305358	0.33052638	0.375	0.294778	0.328125	0.34765625	0.34375	0.3330078	0.375	0.3515625	0.3339483	0.3428296	0.3046875	0.31640625	0.3280919	0.33447143	0.3515625	0.3359375	0.0703125	0.33203125	0.33984375	0.07421875	0.33202106	0.34569314	0.10154879	0.34509805	0.34411764	0.110784315
../fasta/ref/bacteria/34/39/GCF_900139345.1_10625_4_10_genomic.fna.gz	../fasta/ref/bacteria/85/82/GCF_003582855.1_ASM358285v1_genomic.fna.gz	31	8192	97.3195	0.33549902	0.334994	0.375	0.328851	0.3359375	0.32421875	0.32617188	0.32617188	0.2265625	0.328125	0.32809493	0.32857484	0.296875	0.27734375	0.32027513	0.3374761	0.3515625	0.28125	0.09375	0.36328125	0.33203125	0.1015625	0.3300679	0.31639582	0.115220875	0.32843137	0.327451	0.13529412
../fasta/ref/bacteria/34/23/GCF_001123345.1_5139_1_6_genomic.fna.gz	../fasta/ref/bacteria/34/98/GCF_003798345.1_ASM379834v1_genomic.fna.gz	31	8192	97.1479	0.3237065	0.3224425	0.3203125	0.323286	0.3359375	0.3203125	0.33789062	0.33789062	0.328125	0.29296875	0.2831735	0.28849941	0.421875	0.375	0.3437156	0.34664902	0.328125	0.3515625	0.078125	0.3125	0.328125	0.08203125	0.3124895	0.33788052	0.09568933	0.32647058	0.32352942	0.101960786
../fasta/ref/bacteria/34/23/GCF_004123345.1_ASM412334v1_genomic.fna.gz	../fasta/ref/bacteria/05/53/GCF_022553055.1_ASM2255305v1_genomic.fna.gz	31	8192	97.2761	0.3301823	0.32951897	0.390625	0.332437	0.359375	0.34375	0.33007812	0.32910156	0.296875	0.3125	0.31246555	0.31005692	0.3046875	0.3046875	0.33199865	0.32211542	0.234375	0.328125	0.09375	0.2578125	0.3125	0.08984375	0.27733272	0.3085832	0.099595636	0.29607844	0.3245098	0.1
