#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	SS8	SS4	SS2	SS1	FSS8	FSS4	FSS2	FSS1	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000
../fasta/ref/bacteria/69/79/GCF_000779695.1_ASM77969v1_genomic.fna.gz	../fasta/ref/bacteria/69/44/GCF_016944695.1_ASM1694469v1_genomic.fna.gz	21	32768	96.7038	0.33800697	0.33296353	0.32226562	0.346594	0.34570312	0.3515625	0.3671875	0.35620117	0.33789062	0.3251953	0.33687234	0.33995324	0.33984375	0.3466797	0.3388303	0.35257754	0.3515625	0.31445312	0.115234375	0.33984375	0.328125	0.10839844	0.33788052	0.32957962	0.10057221	0.3389706	0.3379902	0.11544117
../fasta/ref/bacteria/34/69/GCF_019469345.1_ASM1946934v1_genomic.fna.gz	../fasta/ref/bacteria/36/69/GCF_019469365.1_ASM1946936v1_genomic.fna.gz	21	32768	96.3662	0.32954362	0.3214661	0.33203125	0.315067	0.34375	0.32910156	0.3178711	0.33666992	0.34179688	0.33398438	0.32955113	0.3292346	0.34960938	0.3623047	0.35250846	0.34570915	0.34960938	0.32617188	0.140625	0.3408203	0.32714844	0.15332031	0.33202106	0.31932554	0.14793621	0.33210784	0.32009804	0.15931372
../fasta/ref/bacteria/34/34/GCF_019834345.1_ASM1983434v1_genomic.fna.gz	../fasta/ref/bacteria/34/34/GCF_006234345.1_ASM623434v1_genomic.fna.gz	21	32768	96.8545	0.34963804	0.34873375	0.31835938	0.360688	0.34570312	0.35546875	0.37109375	0.3605957	0.36523438	0.33984375	0.3422436	0.35123754	0.34765625	0.35742188	0.3359002	0.35892594	0.390625	0.32421875	0.1171875	0.3486328	0.34765625	0.10644531	0.33348593	0.34471655	0.103990234	0.34338236	0.35465688	0.11421569
../fasta/ref/bacteria/69/33/GCF_900133695.1_12163_1_18_genomic.fna.gz	../fasta/ref/bacteria/69/33/GCF_000333695.1_ASM33369v1_genomic.fna.gz	21	32768	96.9946	0.367376	0.36695582	0.38085938	0.365984	0.36328125	0.3408203	0.35058594	0.35546875	0.34570312	0.35351562	0.36763963	0.3675547	0.37109375	0.35839844	0.3627547	0.36134773	0.39648438	0.33984375	0.107421875	0.39453125	0.35253906	0.103515625	0.37401387	0.34422827	0.10691997	0.38112745	0.3509804	0.11740196
../fasta/ref/bacteria/69/09/GCF_904809695.1_27970_1_342_genomic.fna.gz	../fasta/ref/bacteria/69/87/GCF_900487695.1_18787_7_79_genomic.fna.gz	21	32768	96.9943	0.3499297	0.34804395	0.37304688	0.344297	0.36132812	0.36914062	0.36621094	0.36254883	0.37304688	0.36523438	0.36519402	0.36568558	0.36914062	0.36621094	0.3730115	0.37616837	0.34375	0.35351562	0.12109375	0.35253906	0.34472656	0.11230469	0.34032196	0.34471655	0.107408255	0.34362745	0.34411764	0.11004902
../fasta/ref/bacteria/69/04/GCF_016904695.1_ASM1690469v1_genomic.fna.gz	../fasta/ref/bacteria/69/82/GCF_019282695.1_ASM1928269v1_genomic.fna.gz	21	32768	96.811	0.3472314	0.34516662	0.328125	0.34311	0.34375	0.35546875	0.3623047	0.3564453	0.33203125	0.3388672	0.34956893	0.34903935	0.35351562	0.36035156	0.35396752	0.358014	0.38476562	0.3203125	0.12109375	0.34277344	0.32617188	0.109375	0.3300679	0.34178683	0.10203708	0.34534314	0.35245097	0.1127451
../fasta/ref/bacteria/69/58/GCF_003358695.1_ASM335869v1_genomic.fna.gz	../fasta/ref/bacteria/69/23/GCF_002923695.1_ASM292369v1_genomic.fna.gz	21	32768	96.9828	0.34641927	0.3449495	0.36328125	0.349531	0.33984375	0.34570312	0.35302734	0.34814453	0.34570312	0.36621094	0.36470464	0.36002612	0.32617188	0.34570312	0.34029543	0.3437585	0.3671875	0.34570312	0.099609375	0.37109375	0.33789062	0.09667969	0.35643548	0.32762647	0.092271306	0.35220587	0.33382353	0.11127451
../fasta/ref/bacteria/69/64/GCF_000164695.2_ASM16469v2_genomic.fna.gz	../fasta/ref/bacteria/73/67/GCF_013267735.1_ASM1326773v1_genomic.fna.gz	21	32768	96.639	0.37303025	0.36762834	0.38671875	0.36569	0.375	0.3701172	0.3671875	0.37817383	0.37304688	0.35742188	0.36178347	0.36843702	0.35546875	0.3486328	0.35347357	0.36375234	0.37890625	0.34179688	0.1484375	0.3701172	0.36328125	0.14941406	0.38329136	0.35106432	0.15135424	0.39093137	0.37058824	0.16568628
../fasta/ref/bacteria/69/67/GCF_013167695.1_ASM1316769v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_014862695.1_ASM1486269v1_genomic.fna.gz	21	32768	96.9763	0.35055006	0.34862393	0.35351562	0.370352	0.36328125	0.37304688	0.35888672	0.36254883	0.3828125	0.34960938	0.35543668	0.35790431	0.34570312	0.3466797	0.35103756	0.35235122	0.36523438	0.3046875	0.09765625	0.35058594	0.3203125	0.08984375	0.3476463	0.3207904	0.09178302	0.35735294	0.33235294	0.104166664
../fasta/ref/bacteria/69/32/GCF_001932695.1_ASM193269v1_genomic.fna.gz	../fasta/ref/bacteria/88/81/GCF_014081885.1_ASM1408188v1_genomic.fna.gz	21	32768	96.672	0.37650046	0.3560782	0.40429688	0.366101	0.390625	0.3857422	0.38427734	0.37670898	0.3359375	0.36816406	0.3686241	0.36672023	0.390625	0.38671875	0.37496433	0.3707098	0.40820312	0.36328125	0.13867188	0.39746094	0.36621094	0.15527344	0.36766613	0.3520409	0.1572137	0.38284314	0.3781863	0.16764706
../fasta/ref/bacteria/69/38/GCF_900138695.1_20034_1_6_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_017190695.1_ASM1719069v1_genomic.fna.gz	21	32768	97.0614	0.37846223	0.37719014	0.38867188	0.38334	0.359375	0.3466797	0.3647461	0.36401367	0.36914062	0.3828125	0.3798521	0.37680513	0.40429688	0.38476562	0.37349796	0.368055	0.40820312	0.3515625	0.0859375	0.38671875	0.35546875	0.099609375	0.3784085	0.35399404	0.10057221	0.38627452	0.3625	0.11617647
../fasta/ref/bacteria/69/44/GCF_002244695.1_ASM224469v1_genomic.fna.gz	../fasta/ref/bacteria/69/47/GCF_015547695.1_ASM1554769v1_genomic.fna.gz	21	32768	96.8905	0.35264453	0.35169986	0.36132812	0.341967	0.33789062	0.34375	0.3466797	0.35058594	0.38867188	0.36035156	0.3539711	0.35308176	0.36328125	0.3671875	0.35005993	0.35947207	0.34179688	0.31640625	0.103515625	0.33203125	0.33789062	0.11230469	0.3261616	0.33299762	0.107408255	0.34044117	0.3394608	0.120343134
../fasta/ref/bacteria/69/61/GCF_022361695.1_ASM2236169v1_genomic.fna.gz	../fasta/ref/bacteria/34/81/GCF_022381345.1_ASM2238134v1_genomic.fna.gz	21	32768	96.7181	0.35815567	0.35117698	0.33398438	0.346921	0.37109375	0.37109375	0.35986328	0.3647461	0.35546875	0.36132812	0.36227778	0.36276808	0.33203125	0.36328125	0.3524977	0.35980368	0.359375	0.36523438	0.15820312	0.34960938	0.34570312	0.15527344	0.3427634	0.34374	0.14549477	0.34338236	0.35	0.15318628
../fasta/ref/bacteria/69/58/GCF_000958695.1_ASM95869v1_genomic.fna.gz	../fasta/ref/bacteria/69/35/GCF_023735695.1_ASM2373569v1_genomic.fna.gz	21	32768	97.0359	0.36561024	0.36360005	0.37109375	0.394211	0.3125	0.34472656	0.3491211	0.35473633	0.35546875	0.3701172	0.37154877	0.36559495	0.41015625	0.41015625	0.38424242	0.37311852	0.328125	0.38085938	0.08203125	0.33496094	0.37695312	0.09667969	0.34618142	0.34618142	0.09813077	0.3615196	0.35196078	0.11029412
../fasta/ref/bacteria/69/45/GCF_016845695.1_ASM1684569v1_genomic.fna.gz	../fasta/ref/bacteria/88/21/GCF_000021885.1_ASM2188v1_genomic.fna.gz	21	32768	96.2043	0.35725003	0.33721542	0.37695312	0.396811	0.34765625	0.3466797	0.33740234	0.35766602	0.3828125	0.37304688	0.3612856	0.371332	0.390625	0.38085938	0.3901021	0.36855754	0.38476562	0.3125	0.13867188	0.37890625	0.3076172	0.13964844	0.36717784	0.321767	0.1352407	0.37426472	0.3262255	0.1495098
../fasta/ref/bacteria/69/62/GCF_018862695.1_ASM1886269v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_001562695.1_ASM156269v1_genomic.fna.gz	21	32768	97.0071	0.36379084	0.36157912	0.34765625	0.350709	0.36328125	0.35839844	0.36035156	0.35620117	0.34570312	0.35351562	0.35982263	0.3679414	0.37304688	0.375	0.37935796	0.373172	0.3671875	0.34375	0.1015625	0.37109375	0.35742188	0.10644531	0.37450218	0.34471655	0.107408255	0.36666667	0.3482843	0.11985294
../fasta/ref/bacteria/69/38/GCF_020138695.1_ASM2013869v1_genomic.fna.gz	../fasta/ref/bacteria/37/27/GCF_016027375.1_ASM1602737v1_genomic.fna.gz	21	32768	96.8379	0.3732245	0.35810843	0.37695312	0.388465	0.375	0.37109375	0.39111328	0.3815918	0.41796875	0.3779297	0.38473395	0.38182065	0.40039062	0.3935547	0.3647123	0.36942655	0.35742188	0.37695312	0.13867188	0.3564453	0.36035156	0.13671875	0.36131838	0.36571297	0.13035782	0.36789215	0.36642158	0.13627452
../fasta/ref/bacteria/69/52/GCF_001252695.1_H14030023601_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_900622695.1_MS14384_genomic.fna.gz	21	32768	97.0392	0.35297576	0.35102254	0.35546875	0.34867	0.34179688	0.36523438	0.359375	0.3635254	0.37695312	0.36523438	0.3554278	0.36303127	0.34570312	0.36035156	0.35689738	0.36520767	0.34570312	0.34375	0.119140625	0.34570312	0.34375	0.10449219	0.3466697	0.3520409	0.103501946	0.3512255	0.35196078	0.118137255
../fasta/ref/bacteria/69/79/GCF_900479695.1_17328_2_1_genomic.fna.gz	../fasta/ref/bacteria/69/44/GCF_007844695.1_ASM784469v1_genomic.fna.gz	21	32768	97.0439	0.36480266	0.3620295	0.36328125	0.341043	0.35742188	0.33984375	0.35791016	0.36328125	0.375	0.36035156	0.3593427	0.35905024	0.35351562	0.3701172	0.3710566	0.380119	0.35546875	0.32421875	0.107421875	0.3671875	0.35839844	0.11230469	0.3681544	0.35399404	0.11033799	0.37303922	0.3485294	0.115686275
../fasta/ref/bacteria/69/15/GCF_013315695.1_ASM1331569v1_genomic.fna.gz	../fasta/ref/bacteria/69/15/GCF_001615695.1_ASM161569v1_genomic.fna.gz	21	32768	96.8433	0.35601944	0.3544444	0.35546875	0.369387	0.35351562	0.375	0.35742188	0.35742188	0.3359375	0.36621094	0.3661705	0.363421	0.3828125	0.3876953	0.3637335	0.3692217	0.32421875	0.33398438	0.109375	0.34179688	0.32617188	0.10058594	0.3427634	0.33348593	0.103990234	0.34779412	0.35318628	0.10735294
../fasta/ref/bacteria/69/15/GCF_000615695.1_Ec2011EL-2101_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_022493695.1_ASM2249369v1_genomic.fna.gz	21	32768	97.0538	0.3691545	0.36764526	0.36914062	0.387495	0.375	0.3828125	0.37353516	0.37426758	0.37695312	0.39648438	0.3837491	0.38184002	0.3515625	0.36035156	0.36031446	0.37025353	0.38867188	0.34375	0.119140625	0.38378906	0.35253906	0.115234375	0.38524452	0.3476463	0.11229114	0.38186276	0.3627451	0.11715686
../fasta/ref/bacteria/69/93/GCF_001893695.1_ASM189369v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_002310695.1_ASM231069v1_genomic.fna.gz	21	32768	97.032	0.35883504	0.3564643	0.32421875	0.352325	0.36328125	0.34960938	0.35302734	0.3623047	0.37109375	0.35839844	0.3700762	0.3713814	0.3671875	0.37304688	0.38228893	0.38418218	0.38085938	0.3359375	0.091796875	0.375	0.3310547	0.09863281	0.37645534	0.33055618	0.09471275	0.3644608	0.3409314	0.102696076
../fasta/ref/bacteria/69/18/GCF_000418695.2_E_coliAB43739056-isolate1-1.0_genomic.fna.gz	../fasta/ref/bacteria/69/66/GCF_900166695.1_Isolate_3_genomic.fna.gz	21	32768	96.8568	0.36188683	0.3604895	0.37109375	0.353246	0.33789062	0.35546875	0.3647461	0.36401367	0.36523438	0.375	0.36324018	0.361742	0.359375	0.37597656	0.36519778	0.36517578	0.3984375	0.33984375	0.103515625	0.3798828	0.36816406	0.11035156	0.35741207	0.35838863	0.100083925	0.35220587	0.35245097	0.1120098
../fasta/ref/bacteria/69/27/GCF_002927695.1_ASM292769v1_genomic.fna.gz	../fasta/ref/bacteria/69/27/GCF_014527695.1_ASM1452769v1_genomic.fna.gz	21	32768	97.0031	0.37261355	0.37041834	0.38085938	0.352666	0.38671875	0.3857422	0.38720703	0.38232422	0.42578125	0.38476562	0.38374934	0.37373215	0.40039062	0.38964844	0.3974257	0.3909784	0.37304688	0.34375	0.12890625	0.38378906	0.34472656	0.11621094	0.36620125	0.350576	0.10887312	0.3759804	0.360049	0.12083333
../fasta/ref/bacteria/69/75/GCF_022975695.1_ASM2297569v1_genomic.fna.gz	../fasta/ref/bacteria/69/78/GCF_900478695.1_17261_7_17_genomic.fna.gz	21	32768	97.171	0.37945166	0.37738234	0.34570312	0.363127	0.3671875	0.37109375	0.3803711	0.37646484	0.3984375	0.38085938	0.37984234	0.37489817	0.38867188	0.38378906	0.39205387	0.38100424	0.36328125	0.3359375	0.095703125	0.36914062	0.35253906	0.10253906	0.36620125	0.36229494	0.10691997	0.3745098	0.37083334	0.120343134
../fasta/ref/bacteria/69/87/GCF_002087695.1_ASM208769v1_genomic.fna.gz	../fasta/ref/bacteria/69/04/GCF_003304695.1_ASM330469v1_genomic.fna.gz	21	32768	97.2673	0.3764506	0.37515715	0.35351562	0.382611	0.33984375	0.36523438	0.3618164	0.36645508	0.37695312	0.36621094	0.36861116	0.37833378	0.3515625	0.3779297	0.39400727	0.40102947	0.38867188	0.37109375	0.091796875	0.41308594	0.375	0.1015625	0.39647517	0.36327153	0.107408255	0.3865196	0.36372548	0.1125
../fasta/ref/bacteria/69/72/GCF_002972695.1_ASM297269v1_genomic.fna.gz	../fasta/ref/bacteria/69/72/GCF_022972695.1_ASM2297269v1_genomic.fna.gz	21	32768	97.1941	0.38030717	0.37947273	0.3828125	0.364799	0.37695312	0.390625	0.3955078	0.3930664	0.359375	0.36816406	0.36519378	0.3746957	0.359375	0.37109375	0.37154573	0.38516396	0.36523438	0.36523438	0.115234375	0.37890625	0.37304688	0.12695312	0.3784085	0.36766613	0.11277943	0.39240196	0.38431373	0.11740196
../fasta/ref/bacteria/69/35/GCF_900135695.1_11861_7_56_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_900130695.1_11861_7_39_genomic.fna.gz	21	32768	97.1284	0.39476877	0.39392436	0.41210938	0.412446	0.375	0.3623047	0.37890625	0.37573242	0.35742188	0.3798828	0.38278222	0.39045537	0.40234375	0.3955078	0.38717028	0.38383207	0.40429688	0.37109375	0.10546875	0.41796875	0.37890625	0.103515625	0.40184635	0.37450218	0.10496681	0.40857843	0.38284314	0.12230392
../fasta/ref/bacteria/34/05/GCF_016805345.1_ASM1680534v1_genomic.fna.gz	../fasta/ref/bacteria/85/48/GCF_019348855.1_ASM1934885v1_genomic.fna.gz	21	32768	96.9553	0.39496294	0.39053956	0.390625	0.385051	0.4140625	0.40527344	0.40576172	0.4104004	0.3984375	0.39648438	0.38326204	0.3990653	0.4140625	0.40722656	0.40377313	0.40894184	0.36914062	0.37304688	0.08984375	0.36523438	0.37695312	0.09472656	0.37694362	0.38329136	0.10154879	0.38897058	0.389951	0.120588236
../fasta/ref/bacteria/34/51/GCF_015551345.1_ASM1555134v1_genomic.fna.gz	../fasta/ref/bacteria/37/69/GCF_001069375.1_ASM106937v1_genomic.fna.gz	21	32768	96.9548	0.39149824	0.38966942	0.3984375	0.392598	0.39453125	0.390625	0.39453125	0.39404297	0.37304688	0.36328125	0.3764276	0.3829761	0.36328125	0.37890625	0.38522395	0.3828953	0.39648438	0.3828125	0.16796875	0.37695312	0.39746094	0.15917969	0.3906157	0.38866255	0.16258487	0.39142156	0.39191177	0.1747549
../fasta/ref/bacteria/34/75/GCF_900075345.1_11983_7_75_genomic.fna.gz	../fasta/ref/bacteria/34/65/GCF_003965345.2_ASM396534v2_genomic.fna.gz	21	32768	97.0139	0.3857964	0.38356772	0.41015625	0.412543	0.33203125	0.3623047	0.3701172	0.3671875	0.36328125	0.37304688	0.38229123	0.38645452	0.37109375	0.4033203	0.38277596	0.38600725	0.34765625	0.37304688	0.1015625	0.35058594	0.3623047	0.11328125	0.3569238	0.35545892	0.10887312	0.36617646	0.3754902	0.11960784
../fasta/ref/bacteria/34/70/GCF_002870345.1_ASM287034v1_genomic.fna.gz	../fasta/ref/bacteria/56/70/GCF_002870565.1_ASM287056v1_genomic.fna.gz	21	32768	96.8301	0.3914934	0.38753277	0.39453125	0.389167	0.36132812	0.4033203	0.40771484	0.4013672	0.3984375	0.39648438	0.39693803	0.39496282	0.41015625	0.4189453	0.41891518	0.40803918	0.39648438	0.34375	0.095703125	0.39160156	0.35546875	0.103515625	0.39647517	0.35936522	0.10301366	0.39754903	0.3720588	0.11348039
../fasta/ref/bacteria/34/65/GCF_002165345.2_ASM216534v2_genomic.fna.gz	../fasta/ref/bacteria/60/96/GCF_001696605.3_ASM169660v3_genomic.fna.gz	21	32768	96.7436	0.36132488	0.34545612	0.38671875	0.378675	0.390625	0.38476562	0.3720703	0.3713379	0.3515625	0.33984375	0.33345863	0.3476627	0.3828125	0.3828125	0.3778989	0.36697876	0.34570312	0.33398438	0.1171875	0.33789062	0.32714844	0.111328125	0.34129855	0.32420844	0.10838483	0.36102942	0.3230392	0.120343134
../fasta/ref/bacteria/69/33/GCF_006233695.1_ASM623369v1_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_006236695.1_ASM623669v1_genomic.fna.gz	21	32768	97.13	0.38421297	0.3835272	0.39257812	0.380185	0.3515625	0.37402344	0.3798828	0.37695312	0.39453125	0.40527344	0.3920488	0.3862842	0.3984375	0.38378906	0.37252295	0.37223384	0.39257812	0.34765625	0.13085938	0.3935547	0.375	0.1171875	0.3784085	0.3774319	0.119127184	0.38333333	0.38161764	0.12083333
../fasta/ref/bacteria/69/50/GCF_001050695.1_ASM105069v1_genomic.fna.gz	../fasta/ref/bacteria/80/23/GCF_000723805.1_ASP_PRJEB562_v1_genomic.fna.gz	21	32768	96.9183	0.40192652	0.40116888	0.40625	0.419158	0.43359375	0.4248047	0.4033203	0.40771484	0.38671875	0.4013672	0.40085024	0.39330164	0.42578125	0.4033203	0.40817305	0.40998772	0.38867188	0.36914062	0.1171875	0.38085938	0.38867188	0.10253906	0.39842832	0.39159226	0.10057221	0.39828432	0.39754903	0.11936274
../fasta/ref/bacteria/69/91/GCF_003291695.1_ASM329169v1_genomic.fna.gz	../fasta/ref/bacteria/69/16/GCF_014216695.1_ASM1421669v1_genomic.fna.gz	21	32768	97.2929	0.3761264	0.3743678	0.36132812	0.375079	0.3828125	0.3857422	0.3779297	0.38012695	0.39257812	0.38671875	0.39009672	0.38677946	0.3984375	0.39160156	0.3925427	0.39812008	0.375	0.36328125	0.095703125	0.37597656	0.3564453	0.09667969	0.3774319	0.35350576	0.09471275	0.38161764	0.3627451	0.1120098
../fasta/ref/bacteria/69/38/GCF_001838695.1_ASM183869v1_genomic.fna.gz	../fasta/ref/bacteria/37/12/GCF_900112375.1_IMG-taxon_2663762793_annotated_assembly_genomic.fna.gz	21	32768	97.1768	0.39174965	0.3830695	0.43359375	0.385916	0.39648438	0.38085938	0.40234375	0.39648438	0.38085938	0.38867188	0.39937583	0.39058855	0.359375	0.36914062	0.38424405	0.38841963	0.3671875	0.40625	0.091796875	0.3671875	0.37109375	0.09472656	0.36668956	0.37157243	0.09080644	0.38186276	0.38602942	0.101960786
../fasta/ref/bacteria/34/53/GCF_015553345.1_ASM1555334v1_genomic.fna.gz	../fasta/ref/bacteria/21/61/GCF_003461215.1_ASM346121v1_genomic.fna.gz	21	32768	97.3175	0.38455135	0.38258606	0.38867188	0.392166	0.37109375	0.39453125	0.38378906	0.39575195	0.37890625	0.375	0.38717115	0.38022554	0.36914062	0.36816406	0.3651998	0.3788256	0.37890625	0.35546875	0.13476562	0.35742188	0.34179688	0.13671875	0.36717784	0.34959945	0.13035782	0.37769607	0.37009802	0.14534314
../fasta/ref/bacteria/34/53/GCF_001753345.1_ASM175334v1_genomic.fna.gz	../fasta/ref/bacteria/34/89/GCF_014789345.1_ASM1478934v1_genomic.fna.gz	21	32768	96.918	0.39203832	0.38810712	0.37109375	0.419645	0.3828125	0.3935547	0.4116211	0.40600586	0.40234375	0.40722656	0.4003555	0.39546785	0.3984375	0.40527344	0.40816996	0.39756295	0.40625	0.39257812	0.14257812	0.40527344	0.39257812	0.12988281	0.39012742	0.3998932	0.13279927	0.39779413	0.39534312	0.14068627
../fasta/ref/bacteria/34/08/GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_016456345.1_ASM1645634v1_genomic.fna.gz	21	32768	97.1936	0.38587102	0.383672	0.38476562	0.374355	0.41796875	0.41308594	0.40673828	0.39624023	0.38867188	0.38671875	0.39302677	0.3866296	0.38671875	0.3857422	0.38570687	0.39617974	0.359375	0.37109375	0.11328125	0.38671875	0.3720703	0.109375	0.37254903	0.37547874	0.11375601	0.3767157	0.38210785	0.11666667
../fasta/ref/bacteria/34/75/GCF_003675345.1_ASM367534v1_genomic.fna.gz	../fasta/ref/bacteria/65/73/GCF_012273655.1_ASM1227365v1_genomic.fna.gz	21	32768	97.0443	0.39562556	0.3910977	0.37304688	0.405644	0.41210938	0.39746094	0.40234375	0.40185547	0.41601562	0.38964844	0.37740183	0.38876948	0.44335938	0.4140625	0.4228198	0.41450745	0.3984375	0.35546875	0.076171875	0.41992188	0.35546875	0.09082031	0.40965897	0.36668956	0.09129473	0.40563726	0.38112745	0.10245098
../fasta/ref/bacteria/34/97/GCF_005397345.1_ASM539734v1_genomic.fna.gz	../fasta/ref/bacteria/34/63/GCF_014863345.1_ASM1486334v1_genomic.fna.gz	21	32768	97.2284	0.38693383	0.38529345	0.38671875	0.383282	0.37890625	0.39746094	0.39697266	0.40014648	0.37304688	0.3779297	0.3803305	0.39433822	0.38085938	0.37109375	0.37399024	0.3911967	0.38476562	0.36132812	0.103515625	0.37695312	0.36816406	0.109375	0.37938505	0.36278325	0.10203708	0.38333333	0.36642158	0.11299019
../fasta/ref/bacteria/34/92/GCF_014192345.1_ASM1419234v1_genomic.fna.gz	../fasta/ref/bacteria/37/37/GCF_000937375.1_Velvet_assembly_genomic.fna.gz	21	32768	96.7603	0.38589022	0.3821063	0.41992188	0.383516	0.4140625	0.39746094	0.39746094	0.40112305	0.36914062	0.36523438	0.38522446	0.38999847	0.3984375	0.41210938	0.38961717	0.40116057	0.37304688	0.35351562	0.171875	0.38476562	0.36035156	0.16796875	0.38866255	0.36766613	0.16844434	0.39509803	0.38137254	0.18039216
../fasta/ref/bacteria/69/56/GCF_003256695.1_ASM325669v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_023374695.1_ASM2337469v1_genomic.fna.gz	21	32768	97.2565	0.40091082	0.39800358	0.38867188	0.405119	0.40625	0.4111328	0.40478516	0.40966797	0.38867188	0.4189453	0.40865925	0.41569602	0.4375	0.41210938	0.4237917	0.41544595	0.41796875	0.37890625	0.10546875	0.41015625	0.3779297	0.09277344	0.4072175	0.38329136	0.09520104	0.40441176	0.38455883	0.10318627
../fasta/ref/bacteria/69/60/GCF_016760695.1_ASM1676069v1_genomic.fna.gz	../fasta/ref/bacteria/69/68/GCF_003268695.1_ASM326869v1_genomic.fna.gz	21	32768	97.2808	0.39759576	0.3961183	0.39453125	0.407065	0.38867188	0.41992188	0.4116211	0.40844727	0.39257812	0.38964844	0.39839792	0.40581402	0.3828125	0.3857422	0.39205396	0.3969472	0.3984375	0.35351562	0.09375	0.40625	0.38476562	0.08691406	0.40672922	0.3862211	0.09764248	0.40539217	0.39117646	0.1127451
../fasta/ref/bacteria/69/67/GCF_007667695.1_ASM766769v1_genomic.fna.gz	../fasta/ref/bacteria/37/63/GCF_002863375.1_ASM286337v1_genomic.fna.gz	21	32768	97.1025	0.39951634	0.39781398	0.3671875	0.398811	0.37109375	0.38476562	0.38720703	0.40161133	0.36523438	0.3955078	0.40133563	0.40830803	0.40039062	0.3984375	0.3969375	0.39827797	0.4296875	0.421875	0.15039062	0.41992188	0.41503906	0.16796875	0.4072175	0.39940488	0.15916686	0.40514705	0.40122548	0.17303921
../fasta/ref/bacteria/34/53/GCF_002553345.1_ASM255334v1_genomic.fna.gz	../fasta/ref/bacteria/34/24/GCF_002224345.1_ASM222434v1_genomic.fna.gz	21	32768	97.0203	0.39317206	0.39171052	0.3984375	0.396012	0.45703125	0.421875	0.41308594	0.40649414	0.3828125	0.39257812	0.39009476	0.3980444	0.4140625	0.41210938	0.39157093	0.38932762	0.38476562	0.40429688	0.087890625	0.37597656	0.39746094	0.091796875	0.39305714	0.38329136	0.09764248	0.40294117	0.39656863	0.11666667
../fasta/ref/bacteria/34/21/GCF_000021345.1_ASM2134v1_genomic.fna.gz	../fasta/ref/bacteria/78/71/GCF_000271785.1_ASM27178v1_genomic.fna.gz	21	32768	97.1781	0.38110706	0.377692	0.34179688	0.397575	0.375	0.38183594	0.38330078	0.38476562	0.40429688	0.4111328	0.40426376	0.3952928	0.37890625	0.3984375	0.39496818	0.39565527	0.38867188	0.3359375	0.1015625	0.35742188	0.32617188	0.10644531	0.36571297	0.3393454	0.09324788	0.3634804	0.35367647	0.099509805
../fasta/ref/bacteria/34/39/GCF_019839345.1_ASM1983934v1_genomic.fna.gz	../fasta/ref/bacteria/34/29/GCF_006229345.1_ASM622934v1_genomic.fna.gz	21	32768	97.4064	0.39669892	0.39551193	0.40039062	0.380133	0.41210938	0.41210938	0.4091797	0.40063477	0.39453125	0.3828125	0.39644536	0.40270755	0.37695312	0.3876953	0.3959611	0.4058429	0.3984375	0.40429688	0.091796875	0.40527344	0.3984375	0.099609375	0.39159226	0.38817427	0.10936141	0.3987745	0.4019608	0.120343134
../fasta/ref/bacteria/34/82/GCF_005382345.1_ASM538234v1_genomic.fna.gz	../fasta/ref/bacteria/34/26/GCF_000026345.1_ASM2634v1_genomic.fna.gz	21	32768	97.2027	0.37602672	0.3735659	0.39257812	0.384635	0.39257812	0.38671875	0.38378906	0.38452148	0.4140625	0.38671875	0.38423708	0.39066482	0.4296875	0.4013672	0.38326535	0.39487725	0.41015625	0.3828125	0.087890625	0.38183594	0.38476562	0.09472656	0.37010756	0.37254903	0.09324788	0.36740196	0.36887255	0.10367647
../fasta/ref/bacteria/34/07/GCF_001407345.1_7_S6_genomic.fna.gz	../fasta/ref/bacteria/34/06/GCF_001506345.1_ASM150634v1_genomic.fna.gz	21	32768	96.9448	0.4154224	0.4148643	0.4375	0.403409	0.43164062	0.4326172	0.41552734	0.4104004	0.45898438	0.43359375	0.42233044	0.41714835	0.453125	0.4248047	0.42037755	0.4122692	0.42773438	0.375	0.18554688	0.41796875	0.40039062	0.19824219	0.4081941	0.39842832	0.19969481	0.42205882	0.4132353	0.2002451
